
237366,100,6,93,34,237371,237366,
237366,14,48,66,62,237371,237366,
237366,31,78,95,50,237371,237366,
237366,45,2,36,24,237371,237366,
237366,22,56,51,68,237371,237366,
237371,16,73,87,3,237376,237371,
237371,67,33,11,38,237376,237371,
237371,58,84,9,40,237376,237371,
237371,43,57,49,27,237376,237371,
237371,7,60,88,91,237376,237371,
237376,35,13,61,90,237381,237376,
237376,17,65,1,64,237381,237376,
237376,42,59,55,25,237381,237376,
237376,19,92,89,72,237381,237376,
237376,18,54,4,23,237381,237376,
237381,80,32,86,37,237386,237381,
237381,97,69,79,94,237386,237381,
237381,5,83,30,52,237386,237381,
237381,71,8,44,63,237386,237381,
237381,20,96,15,75,237386,237381,
237386,76,99,39,21,237389,237386,
237386,12,85,70,53,237389,237386,
237386,26,46,29,98,237389,237386,
237386,28,81,74,77,237389,237386,
237386,82,10,41,47,237389,237386,
