
2029840,48,34,46,26,2029845,2029840,
2029840,94,79,69,15,2029845,2029840,
2029840,51,24,36,73,2029845,2029840,
2029840,47,41,67,16,2029845,2029840,
2029840,28,52,66,43,2029845,2029840,
2029845,68,3,58,17,2029850,2029845,
2029845,7,37,86,32,2029850,2029845,
2029845,18,54,87,91,2029850,2029845,
2029845,62,35,38,4,2029850,2029845,
2029845,33,11,60,88,2029850,2029845,
2029850,84,9,40,42,2029855,2029850,
2029850,5,72,83,97,2029855,2029850,
2029850,23,59,44,64,2029855,2029850,
2029850,55,90,8,71,2029855,2029850,
2029850,13,61,19,92,2029855,2029850,
2029855,25,63,27,80,2029860,2029855,
2029855,30,49,78,81,2029860,2029855,
2029855,1,95,65,76,2029860,2029855,
2029855,57,74,12,85,2029860,2029855,
2029855,89,20,96,75,2029860,2029855,
2029860,6,70,77,53,2029863,2029860,
2029860,50,10,14,100,2029863,2029860,
2029860,56,29,22,99,2029863,2029860,
2029860,93,31,98,21,2029863,2029860,
2029860,82,45,2,39,2029863,2029860,
