ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
48,38,37,3
10,36,27,3
5,64,62,3
34,42,40,3
27,57,62,3
15,95,18,3
43,40,56,3
6,45,5,3
28,59,37,3
31,35,16,3
26,44,47,3
35,48,64,3
25,68,53,0
30,78,29,0
20,94,35,0
8,91,61,0
19,99,67,0
11,4,91,0
1,67,41,0
23,64,73,0
3,24,69,0
42,54,84,0
33,6,88,0
44,76,66,0
36,5,46,2
38,50,70,2
9,42,95,2
13,82,92,2
32,42,90,2
41,23,29,2
17,38,71,2
40,48,93,2
37,29,90,2
4,58,78,2
18,12,69,2
7,27,81,2
46,39,44,1
14,16,21,1
29,41,23,1
47,23,26,1
12,53,2,1
45,8,31,1
2,0,34,1
22,33,22,1
16,26,47,1
24,11,41,1
21,11,3,1
39,1,6,1
