
354762,21,39,100,22,354767,354762,
354762,6,81,78,57,354767,354762,
354762,98,77,70,93,354767,354762,
354762,99,82,56,76,354767,354762,
354762,53,85,12,74,354767,354762,
354767,26,62,68,58,354772,354767,
354767,35,38,42,4,354772,354767,
354767,90,55,61,13,354772,354767,
354767,97,89,92,19,354772,354767,
354767,66,52,1,25,354772,354767,
354772,44,8,71,72,354777,354772,
354772,75,69,79,94,354777,354772,
354772,88,60,11,33,354777,354772,
354772,63,5,27,80,354777,354772,
354772,64,83,20,96,354777,354772,
354777,40,9,84,32,354782,354777,
354777,59,23,17,43,354782,354777,
354777,30,15,49,95,354782,354777,
354777,28,65,29,50,354782,354777,
354777,86,37,7,3,354782,354777,
354782,16,67,51,45,354785,354782,
354782,91,87,54,18,354785,354782,
354782,24,73,36,2,354785,354782,
354782,34,48,10,31,354785,354782,
354782,46,41,47,14,354785,354782,
