ReefID,X,Y,ClusterID,,kMeansIters,1000,,W_MS,2,,W_D,1
23,64,73,0
4,58,78,0
84,41,95,0
37,29,90,0
58,29,70,0
55,86,73,0
7,27,81,0
42,54,84,0
38,50,70,0
86,36,91,0
80,55,62,0
27,57,62,0
13,82,92,0
9,42,95,0
17,38,71,0
35,48,64,0
91,34,81,0
33,6,88,0
66,50,50,0
88,21,96,0
62,36,61,1
40,48,93,1
21,11,3,1
24,11,41,1
18,12,69,1
32,42,90,1
73,9,45,1
60,12,97,1
2,0,34,1
87,20,74,1
31,35,16,1
68,30,66,1
39,1,6,1
67,24,41,1
11,4,91,1
36,5,46,1
16,26,47,1
14,16,21,1
51,15,33,1
54,6,77,1
29,41,23,2
1,67,41,2
34,42,40,2
10,36,27,2
45,8,31,2
43,40,56,2
99,17,10,2
48,38,37,2
47,23,26,2
50,41,29,2
26,44,47,2
52,58,39,2
56,45,21,2
25,68,53,2
46,39,44,2
3,24,69,2
41,23,29,2
59,73,77,2
28,59,37,2
82,37,24,2
6,45,5,3
93,38,18,3
49,82,18,3
100,14,13,3
65,52,31,3
22,33,22,3
12,53,2,3
15,95,18,3
95,67,27,3
70,37,7,3
74,58,9,3
79,91,0,3
75,88,21,3
81,59,10,3
85,50,2,3
76,46,22,3
77,30,6,3
78,68,13,3
98,21,7,3
53,30,4,3
8,91,61,4
5,64,62,4
71,87,57,4
20,94,35,4
83,83,48,4
57,72,24,4
61,90,86,4
63,67,55,4
89,99,48,4
90,84,68,4
19,99,67,4
92,99,53,4
30,78,29,4
94,88,0,4
69,91,7,4
96,93,28,4
97,83,48,4
72,83,53,4
44,76,66,4
64,74,55,4
