
272266,39,2,51,47,272271,272266,
272266,99,41,50,76,272271,272266,
272266,21,100,14,82,272271,272266,
272266,98,77,70,93,272271,272266,
272266,53,6,85,81,272271,272266,
272271,56,74,78,95,272276,272271,
272271,12,49,15,75,272276,272271,
272271,29,48,34,46,272276,272271,
272271,94,79,69,57,272276,272271,
272271,4,13,61,55,272276,272271,
272276,1,28,65,52,272281,272276,
272276,80,60,88,38,272281,272276,
272276,91,86,40,42,272281,272276,
272276,25,64,5,27,272281,272276,
272276,83,89,92,8,272281,272276,
272281,44,19,59,23,272286,272281,
272281,97,20,96,30,272286,272281,
272281,66,43,58,17,272286,272281,
272281,90,71,72,63,272286,272281,
272281,32,9,84,37,272286,272281,
272286,26,67,36,45,272289,272286,
272286,68,87,18,73,272289,272286,
272286,16,10,22,31,272289,272286,
272286,35,62,3,24,272289,272286,
272286,7,11,33,54,272289,272286,
