
190046,31,73,67,52,190051,190046,
190046,21,100,50,26,190051,190046,
190046,29,74,75,30,190051,190046,
190046,98,53,94,79,190051,190046,
190046,39,77,15,66,190051,190046,
190051,92,90,13,4,190056,190051,
190051,55,27,43,17,190056,190051,
190051,69,89,8,61,190056,190051,
190051,65,82,62,84,190056,190051,
190051,35,87,88,91,190056,190051,
190056,38,9,58,68,190061,190056,
190056,42,86,60,18,190061,190056,
190056,32,40,59,44,190061,190056,
190056,37,54,99,70,190061,190056,
190056,7,11,33,3,190061,190056,
190061,23,97,12,85,190066,190061,
190061,71,49,57,95,190066,190061,
190061,80,64,63,46,190066,190061,
190061,16,48,22,20,190066,190061,
190061,5,83,96,81,190066,190061,
190066,78,6,41,36,190069,190066,
190066,76,47,24,2,190069,190066,
190066,34,93,51,14,190069,190066,
190066,72,19,25,10,190069,190066,
190066,28,1,56,45,190069,190066,
