
302236,82,50,52,1,302241,302236,
302236,81,78,49,75,302241,302236,
302236,93,95,57,30,302241,302236,
302236,31,76,65,28,302241,302236,
302236,15,96,20,83,302241,302236,
302241,26,32,9,40,302246,302241,
302241,97,72,71,8,302246,302241,
302241,64,44,59,23,302246,302241,
302241,25,63,66,35,302246,302241,
302241,90,55,61,13,302246,302241,
302246,4,42,91,58,302251,302246,
302246,84,88,60,18,302251,302246,
302246,19,92,89,5,302251,302246,
302246,86,37,7,3,302251,302246,
302246,38,17,68,62,302251,302246,
302251,80,27,34,48,302256,302251,
302251,87,33,11,54,302256,302251,
302251,36,73,24,51,302256,302251,
302251,43,16,67,47,302256,302251,
302251,46,56,29,22,302256,302251,
302256,69,79,94,12,302259,302256,
302256,14,100,39,21,302259,302256,
302256,10,77,53,98,302259,302256,
302256,41,45,2,99,302259,302256,
302256,74,85,6,70,302259,302256,
