
279962,2,51,41,47,279967,279962,
279962,21,39,100,14,279967,279962,
279962,99,98,82,29,279967,279962,
279962,77,70,93,76,279967,279962,
279962,53,6,85,81,279967,279962,
279967,56,12,74,57,279972,279967,
279967,95,49,15,75,279972,279967,
279967,50,48,34,46,279972,279967,
279967,78,94,79,69,279972,279967,
279967,23,13,61,55,279972,279967,
279972,52,28,65,27,279977,279972,
279972,60,88,37,38,279977,279972,
279972,91,40,42,4,279977,279972,
279972,1,25,64,5,279977,279972,
279972,83,89,92,8,279977,279972,
279977,59,44,63,80,279982,279977,
279977,97,20,96,30,279982,279977,
279977,66,43,62,68,279982,279977,
279977,90,19,71,72,279982,279977,
279977,32,9,84,86,279982,279977,
279982,35,67,24,45,279985,279982,
279982,87,18,36,73,279985,279982,
279982,26,10,22,31,279985,279982,
279982,17,58,3,16,279985,279982,
279982,7,11,33,54,279985,279982,
