ReefID,X,Y,ClusterID,,kMeansIters,10000,,W_MS,2,,W_D,1
80,55,62,0
59,73,77,0
16,26,47,0
4,58,78,0
42,54,84,0
5,64,62,0
35,48,64,0
46,39,44,0
26,44,47,0
66,50,50,0
17,38,71,0
27,57,62,0
13,82,92,0
52,58,39,0
63,67,55,0
38,50,70,0
43,40,56,0
62,36,61,0
34,42,40,0
23,64,73,0
18,12,69,1
40,48,93,1
54,6,77,1
91,34,81,1
73,9,45,1
9,42,95,1
88,21,96,1
32,42,90,1
87,20,74,1
68,30,66,1
86,36,91,1
3,24,69,1
33,6,88,1
60,12,97,1
37,29,90,1
36,5,46,1
7,27,81,1
58,29,70,1
84,41,95,1
11,4,91,1
41,23,29,2
24,11,41,2
100,14,13,2
45,8,31,2
39,1,6,2
10,36,27,2
47,23,26,2
98,21,7,2
99,17,10,2
82,37,24,2
51,15,33,2
14,16,21,2
48,38,37,2
2,0,34,2
77,30,6,2
21,11,3,2
31,35,16,2
53,30,4,2
22,33,22,2
67,24,41,2
19,99,67,3
30,78,29,3
55,86,73,3
64,74,55,3
25,68,53,3
71,87,57,3
83,83,48,3
90,84,68,3
97,83,48,3
20,94,35,3
92,99,53,3
72,83,53,3
1,67,41,3
89,99,48,3
75,88,21,3
96,93,28,3
15,95,18,3
8,91,61,3
61,90,86,3
44,76,66,3
81,59,10,4
6,45,5,4
76,46,22,4
49,82,18,4
85,50,2,4
57,72,24,4
29,41,23,4
69,91,7,4
94,88,0,4
50,41,29,4
12,53,2,4
65,52,31,4
70,37,7,4
74,58,9,4
93,38,18,4
79,91,0,4
78,68,13,4
28,59,37,4
56,45,21,4
95,67,27,4
