
424988,21,39,100,50,424993,424988,
424988,74,81,78,95,424993,424988,
424988,98,53,77,56,424993,424988,
424988,99,22,82,10,424993,424988,
424988,70,6,85,12,424993,424988,
424993,26,68,58,17,424998,424993,
424993,38,42,4,59,424998,424993,
424993,90,55,61,13,424998,424993,
424993,97,89,92,19,424998,424993,
424993,52,1,25,63,424998,424993,
424998,44,8,71,72,425003,424998,
424998,15,69,79,94,425003,424998,
424998,88,60,11,33,425003,424998,
424998,5,27,80,66,425003,424998,
424998,64,83,20,96,425003,424998,
425003,40,9,84,32,425008,425003,
425003,23,35,62,43,425008,425003,
425003,30,75,49,57,425008,425003,
425003,28,65,76,34,425008,425003,
425003,86,37,7,3,425008,425003,
425008,16,67,51,45,425011,425008,
425008,91,87,54,18,425011,425008,
425008,24,73,36,2,425011,425008,
425008,48,29,93,31,425011,425008,
425008,46,41,47,14,425011,425008,
