ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
47,23,26,3
22,33,22,3
48,38,37,3
7,27,81,3
11,4,91,3
45,8,31,3
18,12,69,3
36,5,46,3
16,26,47,3
26,44,47,3
33,6,88,3
2,0,34,3
40,48,93,0
9,42,95,0
37,29,90,0
17,38,71,0
4,58,78,0
13,82,92,0
44,76,66,0
42,54,84,0
3,24,69,0
23,64,73,0
32,42,90,0
27,57,62,0
15,95,18,2
38,50,70,2
5,64,62,2
20,94,35,2
19,99,67,2
43,40,56,2
34,42,40,2
1,67,41,2
25,68,53,2
35,48,64,2
8,91,61,2
30,78,29,2
41,23,29,1
24,11,41,1
14,16,21,1
10,36,27,1
28,59,37,1
31,35,16,1
6,45,5,1
12,53,2,1
46,39,44,1
21,11,3,1
29,41,23,1
39,1,6,1
