
413288,21,39,100,48,413293,413288,
413288,74,81,78,95,413293,413288,
413288,98,53,77,56,413293,413288,
413288,99,22,82,29,413293,413288,
413288,70,6,85,12,413293,413288,
413293,26,68,58,17,413298,413293,
413293,38,42,4,59,413298,413293,
413293,90,55,61,13,413298,413293,
413293,97,89,92,19,413298,413293,
413293,52,1,25,63,413298,413293,
413298,44,8,71,72,413303,413298,
413298,15,69,79,94,413303,413298,
413298,88,60,11,33,413303,413298,
413298,5,27,80,66,413303,413298,
413298,64,83,20,96,413303,413298,
413303,40,9,84,32,413308,413303,
413303,23,35,62,43,413308,413303,
413303,30,75,49,57,413308,413303,
413303,28,65,76,50,413308,413303,
413303,86,37,7,3,413308,413303,
413308,16,67,51,45,413311,413308,
413308,91,87,54,18,413311,413308,
413308,24,73,36,2,413311,413308,
413308,34,10,93,31,413311,413308,
413308,46,41,47,14,413311,413308,
