
210196,6,82,50,42,210201,210196,
210196,24,36,73,34,210201,210196,
210196,77,70,74,49,210201,210196,
210196,98,51,32,28,210201,210196,
210196,31,57,83,71,210201,210196,
210201,56,89,19,44,210206,210201,
210201,16,62,86,9,210206,210201,
210201,65,25,59,35,210206,210201,
210201,64,72,90,23,210206,210201,
210201,3,87,7,17,210206,210201,
210206,58,54,18,43,210211,210206,
210206,40,84,37,80,210211,210206,
210206,4,13,61,55,210211,210206,
210206,8,15,75,1,210211,210206,
210206,91,88,60,68,210211,210206,
210211,38,11,33,67,210216,210211,
210211,27,92,94,85,210216,210211,
210211,5,96,30,12,210216,210211,
210211,66,69,79,93,210216,210211,
210211,63,97,20,95,210216,210211,
210216,78,81,29,47,210219,210216,
210216,22,99,21,39,210219,210216,
210216,76,10,45,100,210219,210216,
210216,41,2,14,53,210219,210216,
210216,52,26,46,48,210219,210216,
