
210248,6,82,50,42,210253,210248,
210248,24,36,73,34,210253,210248,
210248,77,70,74,49,210253,210248,
210248,98,12,51,32,210253,210248,
210248,31,57,83,71,210253,210248,
210253,56,89,19,44,210258,210253,
210253,16,62,86,9,210258,210253,
210253,65,25,59,35,210258,210253,
210253,64,72,90,23,210258,210253,
210253,3,87,7,17,210258,210253,
210258,58,54,18,43,210263,210258,
210258,40,84,37,80,210263,210258,
210258,4,13,61,55,210263,210258,
210258,8,15,75,1,210263,210258,
210258,91,88,60,68,210263,210258,
210263,38,11,33,67,210268,210263,
210263,27,92,94,85,210268,210263,
210263,5,96,30,28,210268,210263,
210263,66,69,79,93,210268,210263,
210263,63,97,20,95,210268,210263,
210268,78,81,29,47,210271,210268,
210268,22,99,21,39,210271,210268,
210268,76,10,45,100,210271,210268,
210268,48,41,14,53,210271,210268,
210268,52,26,46,2,210271,210268,
