
347840,31,22,82,52,347845,347840,
347840,81,78,49,75,347845,347840,
347840,76,95,57,30,347845,347840,
347840,93,65,28,1,347845,347840,
347840,15,96,20,97,347845,347840,
347845,27,84,9,40,347850,347845,
347845,72,71,19,90,347850,347845,
347845,25,44,59,23,347850,347845,
347845,63,5,80,35,347850,347845,
347845,64,55,61,13,347850,347845,
347850,4,42,32,91,347855,347850,
347850,88,60,87,3,347855,347850,
347850,8,92,89,83,347855,347850,
347850,86,37,7,68,347855,347850,
347850,38,17,58,62,347855,347850,
347855,66,26,34,48,347860,347855,
347855,33,11,54,18,347860,347855,
347855,36,73,24,51,347860,347855,
347855,43,16,67,47,347860,347855,
347855,46,50,56,29,347860,347855,
347860,69,79,94,74,347863,347860,
347860,41,14,39,21,347863,347860,
347860,10,77,53,98,347863,347860,
347860,45,2,100,99,347863,347860,
347860,12,85,6,70,347863,347860,
