
346312,21,39,100,22,346317,346312,
346312,6,81,78,57,346317,346312,
346312,98,77,93,82,346317,346312,
346312,99,70,56,76,346317,346312,
346312,53,85,12,74,346317,346312,
346317,26,62,68,58,346322,346317,
346317,35,38,42,4,346322,346317,
346317,23,13,61,55,346322,346317,
346317,97,89,92,19,346322,346317,
346317,66,52,1,25,346322,346317,
346322,44,8,71,64,346327,346322,
346322,15,79,94,49,346327,346322,
346322,88,60,11,33,346327,346322,
346322,63,5,27,80,346327,346322,
346322,72,83,20,96,346327,346322,
346327,40,9,84,32,346332,346327,
346327,90,59,17,43,346332,346327,
346327,30,75,69,95,346332,346327,
346327,28,65,29,50,346332,346327,
346327,86,37,7,3,346332,346327,
346332,16,67,51,45,346335,346332,
346332,91,87,54,18,346335,346332,
346332,24,73,36,2,346335,346332,
346332,34,48,10,31,346335,346332,
346332,46,41,47,14,346335,346332,
