
195636,51,36,72,71,195641,195636,
195636,31,67,65,1,195641,195636,
195636,2,28,20,8,195641,195636,
195636,98,85,74,69,195641,195636,
195636,100,14,29,76,195641,195636,
195641,5,55,61,23,195646,195641,
195641,38,91,32,59,195646,195641,
195641,13,84,42,4,195646,195641,
195641,25,64,92,27,195646,195641,
195641,44,90,19,86,195646,195641,
195646,89,33,54,18,195651,195646,
195646,40,88,37,12,195651,195646,
195646,30,57,79,78,195651,195646,
195646,97,83,52,46,195651,195646,
195646,80,17,43,26,195651,195646,
195651,70,53,77,22,195656,195651,
195651,34,63,94,56,195656,195651,
195651,9,24,45,41,195656,195651,
195651,7,16,39,21,195656,195651,
195651,66,62,3,48,195656,195651,
195656,75,96,15,6,195659,195656,
195656,35,58,60,11,195659,195656,
195656,50,10,73,47,195659,195656,
195656,68,87,82,93,195659,195656,
195656,95,49,81,99,195659,195656,
