
249924,93,95,57,1,249929,249924,
249924,31,56,76,65,249929,249924,
249924,30,15,96,64,249929,249924,
249924,70,85,12,28,249929,249924,
249924,78,49,75,83,249929,249924,
249929,80,62,86,84,249934,249929,
249929,89,92,19,8,249934,249929,
249929,71,90,55,59,249934,249929,
249929,63,66,34,26,249934,249929,
249929,72,61,13,23,249934,249929,
249934,42,32,7,68,249939,249934,
249934,9,88,18,24,249939,249934,
249934,44,20,97,5,249939,249934,
249934,38,37,60,54,249939,249934,
249934,35,43,91,58,249939,249934,
249939,87,17,27,25,249944,249939,
249939,33,11,73,47,249944,249939,
249939,67,36,2,51,249944,249939,
249939,4,40,3,16,249944,249939,
249939,48,50,6,22,249944,249939,
249944,69,79,94,74,249947,249944,
249944,41,14,21,98,249947,249944,
249944,29,81,53,77,249947,249944,
249944,45,39,100,99,249947,249944,
249944,46,52,10,82,249947,249944,
