
257282,14,47,41,16,257287,257282,
257282,99,93,48,46,257287,257282,
257282,100,22,29,50,257287,257282,
257282,39,51,24,73,257287,257282,
257282,45,2,36,26,257287,257282,
257287,18,54,87,68,257292,257287,
257287,3,60,88,40,257292,257287,
257287,58,37,86,84,257292,257287,
257287,43,52,80,42,257292,257287,
257287,67,62,17,38,257292,257287,
257292,23,59,44,8,257297,257292,
257292,13,61,55,64,257297,257292,
257292,35,27,5,25,257297,257292,
257292,90,19,92,83,257297,257292,
257292,33,11,91,4,257297,257292,
257297,32,9,7,95,257302,257297,
257297,30,69,79,94,257302,257297,
257297,72,97,15,49,257302,257297,
257297,71,89,20,96,257302,257297,
257297,63,1,75,57,257302,257297,
257302,81,12,70,77,257305,257302,
257302,78,74,85,6,257305,257302,
257302,28,66,10,82,257305,257302,
257302,65,34,76,21,257305,257302,
257302,56,31,53,98,257305,257302,
