
272440,21,39,24,16,272445,272440,
272440,100,99,93,48,272445,272440,
272440,98,22,50,26,272445,272440,
272440,14,47,41,51,272445,272440,
272440,45,2,36,73,272445,272440,
272445,67,3,87,58,272450,272445,
272445,62,86,84,40,272450,272445,
272445,18,60,88,37,272450,272445,
272445,43,34,66,35,272450,272445,
272445,68,7,17,38,272450,272445,
272450,59,13,61,8,272455,272450,
272450,80,23,44,63,272455,272450,
272450,27,5,25,64,272455,272450,
272450,90,55,19,92,272455,272450,
272450,91,11,33,54,272455,272450,
272455,4,42,9,32,272460,272455,
272455,75,69,79,94,272460,272455,
272455,72,97,83,30,272460,272455,
272455,71,89,20,49,272460,272455,
272455,96,15,57,95,272460,272455,
272460,78,12,70,77,272463,272460,
272460,81,74,85,6,272463,272460,
272460,28,52,65,10,272463,272460,
272460,1,46,29,82,272463,272460,
272460,76,56,31,53,272463,272460,
