ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
7,27,81,3
37,29,90,3
12,53,2,3
16,26,47,3
21,11,3,3
10,36,27,3
2,0,34,3
28,59,37,3
31,35,16,3
29,41,23,3
6,45,5,3
39,1,6,3
27,57,62,0
26,44,47,0
13,82,92,0
41,23,29,0
3,24,69,0
5,64,62,0
9,42,95,0
1,67,41,0
25,68,53,0
17,38,71,0
46,39,44,0
43,40,56,0
34,42,40,2
14,16,21,2
38,50,70,2
42,54,84,2
18,12,69,2
32,42,90,2
45,8,31,2
23,64,73,2
22,33,22,2
36,5,46,2
24,11,41,2
48,38,37,2
44,76,66,1
11,4,91,1
30,78,29,1
8,91,61,1
35,48,64,1
20,94,35,1
4,58,78,1
40,48,93,1
19,99,67,1
15,95,18,1
47,23,26,1
33,6,88,1
