
304784,47,41,51,16,304789,304784,
304784,100,99,93,50,304789,304784,
304784,22,10,48,34,304789,304784,
304784,21,39,45,24,304789,304784,
304784,14,2,36,73,304789,304784,
304789,3,87,58,17,304794,304789,
304789,18,7,37,84,304794,304789,
304789,54,60,88,86,304794,304789,
304789,68,43,35,38,304794,304789,
304789,67,46,26,62,304794,304789,
304794,4,13,61,55,304799,304794,
304794,23,59,44,64,304799,304794,
304794,80,27,63,25,304799,304794,
304794,90,8,19,92,304799,304794,
304794,91,11,33,5,304799,304794,
304799,42,40,9,32,304804,304799,
304799,15,69,79,94,304804,304799,
304799,83,97,30,95,304804,304799,
304799,72,71,89,20,304804,304799,
304799,96,75,49,57,304804,304799,
304804,81,74,6,70,304807,304804,
304804,78,12,85,53,304807,304804,
304804,76,56,31,98,304807,304804,
304804,1,52,65,77,304807,304804,
304804,28,66,29,82,304807,304804,
