
1142643,47,34,26,1142648,1142643,
1142643,21,39,22,1142648,1142643,
1142643,31,29,28,1142648,1142643,
1142643,6,12,10,1142648,1142643,
1142648,1,25,5,1142653,1142648,
1142648,46,42,23,1142653,1142648,
1142648,8,19,44,1142653,1142648,
1142648,43,38,27,1142653,1142648,
1142653,4,40,32,1142658,1142653,
1142653,13,9,37,1142658,1142653,
1142653,20,15,30,1142658,1142653,
1142653,7,18,3,1142658,1142653,
1142658,17,35,48,1142661,1142658,
1142658,41,14,45,1142661,1142658,
1142658,16,24,2,1142661,1142658,
1142658,33,11,36,1142661,1142658,
