
2168166,48,15,19,2168171,2168166,
2168166,17,32,42,2168171,2168166,
2168166,22,10,34,2168171,2168166,
2168166,29,25,44,2168171,2168166,
2168171,23,46,43,2168176,2168171,
2168171,1,20,5,2168176,2168171,
2168171,30,27,35,2168176,2168171,
2168171,8,13,4,2168176,2168171,
2168176,37,11,3,2168181,2168176,
2168176,7,33,16,2168181,2168176,
2168176,38,36,24,2168181,2168176,
2168176,40,9,18,2168181,2168176,
2168181,2,47,31,2168184,2168181,
2168181,41,45,21,2168184,2168181,
2168181,26,14,39,2168184,2168181,
2168181,28,12,6,2168184,2168181,
