
3209668,41,8,19,3209673,3209668,
3209668,3,7,17,3209673,3209668,
3209668,14,2,16,3209673,3209668,
3209668,47,27,26,3209673,3209668,
3209673,24,39,21,3209678,3209673,
3209673,45,31,22,3209678,3209673,
3209673,10,29,28,3209678,3209673,
3209673,6,12,46,3209678,3209673,
3209678,30,15,20,3209683,3209678,
3209678,33,11,5,3209683,3209678,
3209678,43,37,32,3209683,3209678,
3209678,34,25,44,3209683,3209678,
3209683,35,18,36,3209686,3209683,
3209683,13,9,48,3209686,3209683,
3209683,38,4,1,3209686,3209683,
3209683,23,42,40,3209686,3209683,
