
315080,47,41,51,67,315085,315080,
315080,99,31,93,10,315085,315080,
315080,100,22,82,48,315085,315080,
315080,21,39,2,24,315085,315080,
315080,14,45,36,73,315085,315080,
315085,3,87,7,17,315090,315085,
315085,58,37,86,9,315090,315085,
315085,18,54,60,88,315090,315085,
315085,16,68,35,38,315090,315085,
315085,46,26,43,62,315090,315085,
315090,59,13,61,55,315095,315090,
315090,4,23,44,64,315095,315090,
315090,80,5,63,25,315095,315090,
315090,90,8,19,92,315095,315090,
315090,91,11,33,27,315095,315090,
315095,42,40,84,32,315100,315095,
315095,15,69,79,94,315100,315095,
315095,72,97,83,95,315100,315095,
315095,71,89,20,96,315100,315095,
315095,30,75,49,57,315100,315095,
315100,81,6,70,77,315103,315100,
315100,78,74,12,85,315103,315100,
315100,65,76,56,98,315103,315100,
315100,66,34,50,29,315103,315100,
315100,1,52,28,53,315103,315100,
