temp,current_dist,new_dist,best_dist
199.479,1014.33,1014.33,999.396
199.08,1002.21,1002.21,999.396
198.682,978.259,978.259,978.259
198.285,978.259,1042.61,978.259
197.888,1012.38,1012.38,978.259
197.493,996.355,996.355,978.259
197.098,1069.18,1069.18,978.259
196.703,1054.3,1054.3,978.259
196.31,1065,1065,978.259
195.917,1091.52,1091.52,978.259
195.526,1052.67,1052.67,978.259
195.134,1055.47,1055.47,978.259
194.744,1047.58,1047.58,978.259
194.355,1083.6,1083.6,978.259
193.966,1093.64,1093.64,978.259
193.578,1088.79,1088.79,978.259
193.191,1093.3,1093.3,978.259
192.805,1094.87,1094.87,978.259
192.419,1100.01,1100.01,978.259
192.034,1055.13,1055.13,978.259
191.65,1054.44,1054.44,978.259
191.267,1078.04,1078.04,978.259
190.884,1077.38,1077.38,978.259
190.502,1084.11,1084.11,978.259
190.121,1088.05,1088.05,978.259
189.741,1087.25,1087.25,978.259
189.362,1095.24,1095.24,978.259
188.983,1091.16,1091.16,978.259
188.605,1110.02,1110.02,978.259
188.228,1104.04,1104.04,978.259
187.851,1104.04,1125.97,978.259
187.476,1080.15,1080.15,978.259
187.101,1080.15,1112.52,978.259
186.726,1125.97,1125.97,978.259
186.353,1047.84,1047.84,978.259
185.98,1057.01,1057.01,978.259
185.608,1080.64,1080.64,978.259
185.237,1079.59,1079.59,978.259
184.867,1051.42,1051.42,978.259
184.497,1064.58,1064.58,978.259
184.128,1067.01,1067.01,978.259
183.76,1061.98,1061.98,978.259
183.392,1061.98,1112.19,978.259
183.025,1047.14,1047.14,978.259
182.659,1046.18,1046.18,978.259
182.294,1031.1,1031.1,978.259
181.929,1037.76,1037.76,978.259
181.566,1040.31,1040.31,978.259
181.202,1052.73,1052.73,978.259
180.84,1061.92,1061.92,978.259
180.478,1018.27,1018.27,978.259
180.117,1022.67,1022.67,978.259
179.757,1018.27,1018.27,978.259
179.398,1033.3,1033.3,978.259
179.039,1067.75,1067.75,978.259
178.681,1050.06,1050.06,978.259
178.323,1045.12,1045.12,978.259
177.967,999.2,999.2,978.259
177.611,1036.08,1036.08,978.259
177.256,1036.08,1060.42,978.259
176.901,1000.39,1000.39,978.259
176.547,1058.08,1058.08,978.259
176.194,1058.06,1058.06,978.259
175.842,1058.06,1124.13,978.259
175.49,1073.32,1073.32,978.259
175.139,1035.9,1035.9,978.259
174.789,1031.37,1031.37,978.259
174.439,1031.29,1031.29,978.259
174.09,1036.07,1036.07,978.259
173.742,1049.03,1049.03,978.259
173.395,1067.4,1067.4,978.259
173.048,1067.4,1074.62,978.259
172.702,1053.59,1053.59,978.259
172.356,1035.22,1035.22,978.259
172.012,1039.84,1039.84,978.259
171.668,1042.89,1042.89,978.259
171.324,1041.35,1041.35,978.259
170.982,1038.27,1038.27,978.259
170.64,1036.68,1036.68,978.259
170.298,1055.79,1055.79,978.259
169.958,1073.06,1073.06,978.259
169.618,1081.31,1081.31,978.259
169.279,1077.57,1077.57,978.259
168.94,1071.99,1071.99,978.259
168.602,1040.14,1040.14,978.259
168.265,1040.14,1055.49,978.259
167.929,1040.14,1082.39,978.259
167.593,1021.62,1021.62,978.259
167.258,1038.76,1038.76,978.259
166.923,1067.12,1067.12,978.259
166.589,1067.81,1067.81,978.259
166.256,1058.01,1058.01,978.259
165.923,1046.46,1046.46,978.259
165.592,1050.22,1050.22,978.259
165.26,1079.76,1079.76,978.259
164.93,1068.43,1068.43,978.259
164.6,1047.54,1047.54,978.259
164.271,1035.03,1035.03,978.259
163.942,1035.03,1054.19,978.259
163.614,1058.17,1058.17,978.259
163.287,1054.7,1054.7,978.259
162.961,1062.58,1062.58,978.259
162.635,1062.18,1062.18,978.259
162.309,1076.01,1076.01,978.259
161.985,1073.29,1073.29,978.259
161.661,1067.79,1067.79,978.259
161.338,1075.58,1075.58,978.259
161.015,1099.77,1099.77,978.259
160.693,1089.26,1089.26,978.259
160.371,1066.54,1066.54,978.259
160.051,1066.54,1084.72,978.259
159.731,1071.78,1071.78,978.259
159.411,1061.73,1061.73,978.259
159.092,996.765,996.765,978.259
158.774,994.519,994.519,978.259
158.457,991.473,991.473,978.259
158.14,1031.56,1031.56,978.259
157.823,1019.63,1019.63,978.259
157.508,1056.66,1056.66,978.259
157.193,1027.78,1027.78,978.259
156.878,1043.97,1043.97,978.259
156.565,1008.03,1008.03,978.259
156.251,1008.03,1056.23,978.259
155.939,1010.15,1010.15,978.259
155.627,1029.42,1029.42,978.259
155.316,1078.98,1078.98,978.259
155.005,1101.33,1101.33,978.259
154.695,1111.87,1111.87,978.259
154.386,1104.46,1104.46,978.259
154.077,1072.78,1072.78,978.259
153.769,1073.6,1073.6,978.259
153.461,1075.21,1075.21,978.259
153.154,1044.61,1044.61,978.259
152.848,1032.27,1032.27,978.259
