temp,current_dist,new_dist,best_dist
141.423,717.365,717.365,708.53
141.14,744.697,744.697,708.53
140.857,758.16,758.16,708.53
140.576,758.16,784.021,708.53
140.295,724.96,724.96,708.53
140.014,725.19,725.19,708.53
139.734,744.927,744.927,708.53
139.454,770.789,770.789,708.53
139.176,812.206,812.206,708.53
138.897,751.051,751.051,708.53
138.619,751.051,752.59,708.53
138.342,751.051,784.251,708.53
138.065,784.251,784.251,708.53
137.789,785.79,785.79,708.53
137.514,785.56,785.56,708.53
137.239,785.79,785.79,708.53
136.964,784.251,784.251,708.53
136.69,770.789,770.789,708.53
136.417,812.206,812.206,708.53
136.144,811.975,811.975,708.53
135.872,750.821,750.821,708.53
135.6,752.36,752.36,708.53
135.329,739.189,739.189,708.53
135.058,752.59,752.59,708.53
134.788,787.005,787.005,708.53
134.519,820.204,820.204,708.53
134.249,806.742,806.742,708.53
133.981,787.005,787.005,708.53
133.713,785.466,785.466,708.53
133.446,840.753,840.753,708.53
133.179,842.292,842.292,708.53
132.912,819.923,819.923,708.53
132.647,819.923,842.292,708.53
132.381,840.753,840.753,708.53
132.116,842.292,842.292,708.53
131.852,840.753,840.753,708.53
131.589,806.338,806.338,708.53
131.325,785.509,785.509,708.53
131.063,791.376,791.376,708.53
130.801,730.222,730.222,708.53
130.539,751.051,751.051,708.53
130.278,730.222,730.222,708.53
130.017,751.051,751.051,708.53
129.757,784.251,784.251,708.53
129.498,751.051,751.051,708.53
129.239,785.466,785.466,708.53
128.98,751.051,751.051,708.53
128.722,752.59,752.59,708.53
128.465,752.59,814.414,708.53
128.208,814.414,814.414,708.53
127.952,812.875,812.875,708.53
127.696,846.075,846.075,708.53
127.44,818.665,818.665,708.53
127.185,820.204,820.204,708.53
126.931,787.005,787.005,708.53
126.677,752.59,752.59,708.53
126.424,752.59,814.414,708.53
126.171,752.36,752.36,708.53
125.919,772.098,772.098,708.53
125.667,772.098,813.514,708.53
125.415,758.926,758.926,708.53
125.165,772.098,772.098,708.53
124.914,758.926,758.926,708.53
124.664,758.926,772.388,708.53
124.415,757.387,757.387,708.53
124.166,770.789,770.789,708.53
123.918,751.051,751.051,708.53
123.67,806.338,806.338,708.53
123.423,806.108,806.108,708.53
123.176,750.821,750.821,708.53
122.93,752.36,752.36,708.53
122.684,724.96,724.96,708.53
122.438,750.821,750.821,708.53
122.194,752.36,752.36,708.53
121.949,729.992,729.992,708.53
121.705,749.73,749.73,708.53
121.462,763.192,763.192,708.53
121.219,785.56,785.56,708.53
120.976,807.647,807.647,708.53
120.734,752.36,752.36,708.53
120.493,750.821,750.821,708.53
120.252,770.559,770.559,708.53
120.012,811.975,811.975,708.53
119.772,798.804,798.804,708.53
119.532,792.937,792.937,708.53
119.293,798.804,798.804,708.53
119.054,800.343,800.343,708.53
118.816,798.804,798.804,708.53
118.579,800.343,800.343,708.53
118.341,772.943,772.943,708.53
118.105,798.804,798.804,708.53
117.869,777.975,777.975,708.53
117.633,772.107,772.107,708.53
117.398,777.975,777.975,708.53
117.163,716.821,716.821,708.53
116.928,750.02,750.02,708.53
116.695,750.02,772.388,708.53
116.461,750.02,772.107,708.53
116.228,750.02,772.388,708.53
115.996,770.849,770.849,708.53
115.764,775.185,775.185,708.53
115.532,741.986,741.986,708.53
115.301,741.986,775.185,708.53
115.071,743.525,743.525,708.53
114.84,721.157,721.157,708.53
114.611,754.356,754.356,708.53
114.382,775.185,775.185,708.53
114.153,784.021,784.021,708.53
113.924,770.849,770.849,708.53
113.697,757.387,757.387,708.53
113.469,761.723,761.723,708.53
113.242,740.894,740.894,708.53
113.016,754.356,754.356,708.53
112.79,754.356,776.443,708.53
112.564,754.356,776.724,708.53
112.339,850.825,850.825,708.53
112.114,754.356,754.356,708.53
111.89,776.724,776.724,708.53
111.666,763.262,763.262,708.53
111.443,776.724,776.724,708.53
111.22,743.525,743.525,708.53
110.998,776.724,776.724,708.53
110.776,776.724,873.193,708.53
110.554,743.525,743.525,708.53
110.333,721.157,721.157,708.53
110.112,776.443,776.443,708.53
109.892,782.311,782.311,708.53
109.672,791.146,791.146,708.53
109.453,813.514,813.514,708.53
109.234,800.343,800.343,708.53
109.016,739.189,739.189,708.53
108.798,739.189,794.476,708.53
108.58,794.476,794.476,708.53
108.363,772.107,772.107,708.53
108.146,794.476,794.476,708.53
107.93,807.877,807.877,708.53
107.714,806.338,806.338,708.53
107.499,785.509,785.509,708.53
107.284,791.376,791.376,708.53
107.069,791.376,825.791,708.53
106.855,813.744,813.744,708.53
106.641,812.206,812.206,708.53
106.428,751.051,751.051,708.53
106.215,752.59,752.59,708.53
106.003,752.36,752.36,708.53
105.791,785.56,785.56,708.53
105.579,784.021,784.021,708.53
105.368,750.821,750.821,708.53
105.157,770.559,770.559,708.53
104.947,772.098,772.098,708.53
104.737,758.926,758.926,708.53
104.527,772.098,772.098,708.53
104.318,763.262,763.262,708.53
104.11,758.926,758.926,708.53
103.902,757.387,757.387,708.53
103.694,758.926,758.926,708.53
103.486,739.189,739.189,708.53
103.279,752.59,752.59,708.53
103.073,751.051,751.051,708.53
102.867,784.251,784.251,708.53
102.661,785.79,785.79,708.53
102.456,785.56,785.56,708.53
102.251,784.021,784.021,708.53
102.046,763.192,763.192,708.53
101.842,763.192,785.56,708.53
101.638,729.992,729.992,708.53
101.435,785.279,785.279,708.53
101.232,791.146,791.146,708.53
101.03,729.992,729.992,708.53
100.828,721.157,721.157,708.53
100.626,740.894,740.894,708.53
100.425,761.723,761.723,708.53
100.224,741.986,741.986,708.53
100.024,775.185,775.185,708.53
99.8235,749.324,749.324,708.53
99.6239,749.324,775.185,708.53
99.4246,775.185,775.185,708.53
99.2258,741.986,741.986,708.53
99.0273,741.986,797.273,708.53
98.8292,721.157,721.157,708.53
98.6316,754.356,754.356,708.53
98.4343,776.724,776.724,708.53
98.2375,775.185,775.185,708.53
98.041,775.185,871.654,708.53
97.8449,776.724,776.724,708.53
97.6492,772.388,772.388,708.53
97.4539,770.849,770.849,708.53
97.259,784.021,784.021,708.53
97.0645,775.185,775.185,708.53
96.8704,770.849,770.849,708.53
96.6766,757.387,757.387,708.53
96.4833,770.789,770.789,708.53
96.2903,751.051,751.051,708.53
96.0977,752.59,752.59,708.53
95.9055,807.877,807.877,708.53
95.7137,752.59,752.59,708.53
95.5223,752.36,752.36,708.53
95.3312,739.189,739.189,708.53
95.1406,737.65,737.65,708.53
94.9503,739.189,739.189,708.53
94.7604,737.65,737.65,708.53
94.5709,751.051,751.051,708.53
94.3817,806.338,806.338,708.53
94.193,806.108,806.108,708.53
94.0046,806.338,806.338,708.53
93.8166,807.877,807.877,708.53
93.6289,806.338,806.338,708.53
93.4417,812.206,812.206,708.53
93.2548,811.975,811.975,708.53
93.0683,750.821,750.821,708.53
92.8822,784.021,784.021,708.53
92.6964,770.849,770.849,708.53
92.511,757.387,757.387,708.53
92.326,770.789,770.789,708.53
92.1413,772.328,772.328,708.53
91.957,770.789,770.789,708.53
91.7731,744.927,744.927,708.53
91.5896,772.328,772.328,708.53
91.4064,772.328,813.744,708.53
91.2236,752.59,752.59,708.53
91.0411,752.59,787.005,708.53
90.8591,752.36,752.36,708.53
90.6773,750.821,750.821,708.53
90.496,752.36,752.36,708.53
90.315,724.96,724.96,708.53
90.1344,716.125,716.125,708.53
89.9541,749.324,749.324,708.53
89.7742,735.862,735.862,708.53
89.5946,735.862,832.33,708.53
89.4154,735.862,761.723,708.53
89.2366,749.324,749.324,708.53
89.0581,758.16,758.16,708.53
88.88,780.247,780.247,708.53
88.7023,807.647,807.647,708.53
88.5249,752.36,752.36,708.53
88.3478,743.525,743.525,708.53
88.1711,752.36,752.36,708.53
87.9948,739.189,739.189,708.53
87.8188,737.65,737.65,708.53
87.6431,770.849,770.849,708.53
87.4679,770.849,775.185,708.53
87.2929,775.185,775.185,708.53
87.1183,797.273,797.273,708.53
86.9441,803.14,803.14,708.53
86.7702,741.986,741.986,708.53
86.5967,750.821,750.821,708.53
86.4235,752.36,752.36,708.53
86.2506,785.56,785.56,708.53
86.0781,785.79,785.79,708.53
85.906,785.56,785.56,708.53
85.7342,752.36,752.36,708.53
85.5627,750.821,750.821,708.53
85.3916,784.021,784.021,708.53
85.2208,758.16,758.16,708.53
85.0503,744.988,744.988,708.53
84.8802,731.526,731.526,708.53
84.7105,744.988,744.988,708.53
84.5411,767.075,767.075,708.53
84.372,711.789,711.789,708.53
84.2032,724.96,724.96,708.53
84.0348,724.96,750.821,708.53
83.8668,711.789,711.789,708.53
83.699,725.19,725.19,708.53
83.5316,724.96,724.96,708.53
83.3646,711.789,711.789,708.53
83.1978,711.789,744.988,708.53
83.0314,724.96,724.96,708.53
82.8654,752.36,752.36,708.53
82.6996,772.098,772.098,708.53
82.5342,813.514,813.514,708.53
82.3692,791.146,791.146,708.53
82.2044,791.376,791.376,708.53
82.04,730.222,730.222,708.53
81.876,730.222,792.046,708.53
81.7122,730.222,792.046,708.53
81.5488,763.422,763.422,708.53
81.3857,763.422,825.246,708.53
81.2229,784.251,784.251,708.53
81.0605,751.051,751.051,708.53
80.8983,785.466,785.466,708.53
80.7365,787.005,787.005,708.53
80.5751,785.466,785.466,708.53
80.4139,751.051,751.051,708.53
80.2531,751.051,785.466,708.53
80.0926,785.466,785.466,708.53
79.9324,812.875,812.875,708.53
79.7725,868.162,868.162,708.53
79.613,840.753,840.753,708.53
79.4538,785.466,785.466,708.53
79.2949,759.605,759.605,708.53
79.1363,814.891,814.891,708.53
78.978,780.247,780.247,708.53
78.82,786.114,786.114,708.53
78.6624,780.247,780.247,708.53
78.5051,806.108,806.108,708.53
78.3481,750.821,750.821,708.53
78.1914,750.821,806.108,708.53
78.035,752.36,752.36,708.53
77.8789,743.525,743.525,708.53
77.7232,776.724,776.724,708.53
77.5677,743.525,743.525,708.53
77.4126,743.525,763.262,708.53
77.2578,716.125,716.125,708.53
77.1032,743.525,743.525,708.53
76.949,752.36,752.36,708.53
76.7951,739.189,739.189,708.53
76.6415,711.789,711.789,708.53
76.4883,739.189,739.189,708.53
76.3353,794.476,794.476,708.53
76.1826,792.937,792.937,708.53
76.0302,794.476,794.476,708.53
75.8782,798.812,798.812,708.53
75.7264,743.525,743.525,708.53
75.575,741.986,741.986,708.53
75.4238,750.821,750.821,708.53
75.273,724.96,724.96,708.53
75.1224,711.789,711.789,708.53
74.9722,744.988,744.988,708.53
74.8222,767.075,767.075,708.53
74.6726,767.075,792.937,708.53
74.5233,772.943,772.943,708.53
74.3742,711.789,711.789,708.53
74.2255,739.189,739.189,708.53
74.077,772.388,772.388,708.53
73.9289,770.849,770.849,708.53
73.781,792.937,792.937,708.53
73.6334,772.107,772.107,708.53
73.4862,776.443,776.443,708.53
73.3392,782.311,782.311,708.53
73.1925,782.311,878.779,708.53
73.0461,782.311,878.779,708.53
72.9,721.157,721.157,708.53
72.7542,754.356,754.356,708.53
72.6087,754.356,776.443,708.53
72.4635,721.157,721.157,708.53
72.3186,721.157,817.625,708.53
72.1739,721.157,743.525,708.53
72.0296,716.821,716.821,708.53
71.8855,737.65,737.65,708.53
71.7418,751.051,751.051,708.53
71.5983,751.051,784.251,708.53
71.4551,784.251,784.251,708.53
71.3122,818.665,818.665,708.53
71.1696,820.204,820.204,708.53
71.0272,787.005,787.005,708.53
70.8852,787.005,806.742,708.53
70.7434,806.742,806.742,708.53
70.6019,805.203,805.203,708.53
70.4607,784.374,784.374,708.53
70.3198,784.374,805.203,708.53
70.1791,749.73,749.73,708.53
70.0388,736.558,736.558,708.53
69.8987,750.02,750.02,708.53
69.7589,736.558,736.558,708.53
69.6194,758.926,758.926,708.53
69.4802,800.343,800.343,708.53
69.3412,813.514,813.514,708.53
69.2025,752.36,752.36,708.53
69.0641,739.189,739.189,708.53
68.926,739.189,772.388,708.53
68.7881,743.525,743.525,708.53
68.6505,741.986,741.986,708.53
68.5132,716.125,716.125,708.53
68.3762,716.125,741.986,708.53
68.2395,716.125,771.411,708.53
68.103,749.324,749.324,708.53
67.9668,744.988,744.988,708.53
67.8308,711.789,711.789,708.53
67.6952,724.96,724.96,708.53
67.5598,724.96,752.36,708.53
67.4247,711.789,711.789,708.53
67.2898,744.988,744.988,708.53
67.1552,758.39,758.39,708.53
67.0209,758.39,792.804,708.53
66.8869,785.79,785.79,708.53
66.7531,785.56,785.56,708.53
66.6196,784.021,784.021,708.53
66.4864,758.16,758.16,708.53
66.3534,784.021,784.021,708.53
66.2207,785.56,785.56,708.53
66.0883,772.388,772.388,708.53
65.9561,744.988,744.988,708.53
65.8242,758.16,758.16,708.53
65.6925,724.96,724.96,708.53
65.5611,724.96,758.16,708.53
65.43,758.16,758.16,708.53
65.2992,724.96,724.96,708.53
65.1686,711.789,711.789,708.53
65.0382,767.075,767.075,708.53
64.9081,792.937,792.937,708.53
