temp,current_dist,new_dist,best_dist
272.717,1390,1390,1366.32
272.172,1502.08,1502.08,1366.32
271.627,1513.94,1513.94,1366.32
271.084,1513.94,1633.92,1366.32
270.542,1522.08,1522.08,1366.32
270.001,1650.04,1650.04,1366.32
269.461,1703.31,1703.31,1366.32
268.922,1675.35,1675.35,1366.32
268.384,1695.5,1695.5,1366.32
267.847,1750.14,1750.14,1366.32
267.312,1750.14,1866.95,1366.32
266.777,1751.37,1751.37,1366.32
266.244,1810.34,1810.34,1366.32
265.711,1866.3,1866.3,1366.32
265.18,1842.52,1842.52,1366.32
264.649,1864.63,1864.63,1366.32
264.12,1874.15,1874.15,1366.32
263.592,1953.91,1953.91,1366.32
263.065,1950.38,1950.38,1366.32
262.538,1942.95,1942.95,1366.32
262.013,1957.12,1957.12,1366.32
261.489,1939.1,1939.1,1366.32
260.966,1939.1,2038.74,1366.32
260.444,1974.84,1974.84,1366.32
259.924,1976.14,1976.14,1366.32
259.404,1975.77,1975.77,1366.32
258.885,2002.32,2002.32,1366.32
258.367,1980,1980,1366.32
257.85,2001.98,2001.98,1366.32
257.335,1995.77,1995.77,1366.32
256.82,1980.95,1980.95,1366.32
256.306,2001.66,2001.66,1366.32
255.794,1979.12,1979.12,1366.32
255.282,1966.49,1966.49,1366.32
254.772,1965.76,1965.76,1366.32
254.262,1954.75,1954.75,1366.32
253.754,1937.34,1937.34,1366.32
253.246,1937.34,1987.52,1366.32
252.74,1993.64,1993.64,1366.32
252.234,1989.21,1989.21,1366.32
251.73,1977.94,1977.94,1366.32
251.226,1977.94,2032.69,1366.32
250.724,1977.94,2026.21,1366.32
250.222,2027.77,2027.77,1366.32
249.722,1922.86,1922.86,1366.32
249.222,1962.51,1962.51,1366.32
248.724,2084.6,2084.6,1366.32
248.226,2080.99,2080.99,1366.32
247.73,2141.25,2141.25,1366.32
247.235,2118.36,2118.36,1366.32
246.74,2072.79,2072.79,1366.32
246.247,2085.65,2085.65,1366.32
245.754,2133.35,2133.35,1366.32
245.263,2112.68,2112.68,1366.32
244.772,2137.04,2137.04,1366.32
244.283,2137.04,2167.31,1366.32
243.794,2126.9,2126.9,1366.32
243.306,2139.85,2139.85,1366.32
242.82,2142.04,2142.04,1366.32
242.334,2131.57,2131.57,1366.32
241.849,2094.14,2094.14,1366.32
241.366,2075.51,2075.51,1366.32
240.883,2062.65,2062.65,1366.32
240.401,2062.65,2081.98,1366.32
239.92,2052.87,2052.87,1366.32
239.441,2050.03,2050.03,1366.32
238.962,2105.72,2105.72,1366.32
238.484,2104.33,2104.33,1366.32
238.007,2161.39,2161.39,1366.32
237.531,2197.71,2197.71,1366.32
237.056,2188.89,2188.89,1366.32
236.582,2190.28,2190.28,1366.32
236.108,2143.22,2143.22,1366.32
235.636,2132.46,2132.46,1366.32
235.165,2129.39,2129.39,1366.32
234.695,2129.11,2129.11,1366.32
234.225,2129.11,2199.39,1366.32
233.757,2072.22,2072.22,1366.32
233.289,2081.59,2081.59,1366.32
232.823,2128.19,2128.19,1366.32
232.357,2093.33,2093.33,1366.32
231.892,2091.36,2091.36,1366.32
231.429,2094.28,2094.28,1366.32
230.966,2085.6,2085.6,1366.32
230.504,2050.24,2050.24,1366.32
230.043,1998.43,1998.43,1366.32
229.583,1976.72,1976.72,1366.32
229.124,1940.51,1940.51,1366.32
228.665,1943.77,1943.77,1366.32
228.208,1943.77,2008.49,1366.32
227.752,1980.86,1980.86,1366.32
227.296,1948.5,1948.5,1366.32
226.841,1970.7,1970.7,1366.32
226.388,1957.66,1957.66,1366.32
225.935,2028.46,2028.46,1366.32
225.483,2076.51,2076.51,1366.32
225.032,2076.51,2124.58,1366.32
224.582,2099.77,2099.77,1366.32
224.133,2100.74,2100.74,1366.32
223.685,2204.59,2204.59,1366.32
223.237,2204.59,2226.68,1366.32
222.791,2212.98,2212.98,1366.32
222.345,2225.71,2225.71,1366.32
221.901,2237.34,2237.34,1366.32
221.457,2227.69,2227.69,1366.32
221.014,2227.89,2227.89,1366.32
220.572,2270.4,2270.4,1366.32
220.131,2250.02,2250.02,1366.32
219.69,2250.02,2306.25,1366.32
219.251,2241.11,2241.11,1366.32
218.813,2235.7,2235.7,1366.32
218.375,2216.17,2216.17,1366.32
217.938,2231.88,2231.88,1366.32
217.502,2242.51,2242.51,1366.32
217.067,2262.53,2262.53,1366.32
216.633,2270.28,2270.28,1366.32
216.2,2264.7,2264.7,1366.32
215.767,2239.56,2239.56,1366.32
215.336,2288.58,2288.58,1366.32
214.905,2268,2268,1366.32
214.475,2270.02,2270.02,1366.32
214.046,2311.07,2311.07,1366.32
213.618,2275.18,2275.18,1366.32
213.191,2243.57,2243.57,1366.32
212.765,2264.82,2264.82,1366.32
212.339,2256.97,2256.97,1366.32
211.915,2269.88,2269.88,1366.32
211.491,2241.43,2241.43,1366.32
211.068,2218.81,2218.81,1366.32
210.646,2173.32,2173.32,1366.32
210.224,2100.05,2100.05,1366.32
209.804,2082.99,2082.99,1366.32
209.384,2066.73,2066.73,1366.32
208.966,2098.07,2098.07,1366.32
208.548,2084.36,2084.36,1366.32
208.13,2062.68,2062.68,1366.32
207.714,2061.42,2061.42,1366.32
207.299,2046.76,2046.76,1366.32
206.884,2046.5,2046.5,1366.32
206.47,2046.5,2077.94,1366.32
206.057,2022.23,2022.23,1366.32
205.645,2068.54,2068.54,1366.32
205.234,2076.34,2076.34,1366.32
204.824,2127.61,2127.61,1366.32
204.414,2145.24,2145.24,1366.32
204.005,2140.28,2140.28,1366.32
203.597,2110.23,2110.23,1366.32
203.19,2187.36,2187.36,1366.32
202.784,2194.11,2194.11,1366.32
202.378,2194.11,2220.11,1366.32
201.973,2194.48,2194.48,1366.32
201.569,2185.2,2185.2,1366.32
201.166,2174.72,2174.72,1366.32
200.764,2137.53,2137.53,1366.32
200.362,2127.91,2127.91,1366.32
199.962,2090.74,2090.74,1366.32
199.562,2089.82,2089.82,1366.32
199.163,2076.39,2076.39,1366.32
198.764,2085.99,2085.99,1366.32
198.367,2092.03,2092.03,1366.32
197.97,2125.64,2125.64,1366.32
197.574,2145.4,2145.4,1366.32
197.179,2171.01,2171.01,1366.32
196.784,2159.77,2159.77,1366.32
196.391,2138.66,2138.66,1366.32
195.998,2128.82,2128.82,1366.32
195.606,2143.77,2143.77,1366.32
195.215,2156.55,2156.55,1366.32
194.824,2174.64,2174.64,1366.32
194.435,2145.63,2145.63,1366.32
194.046,2147.53,2147.53,1366.32
193.658,2158.72,2158.72,1366.32
193.271,2114.63,2114.63,1366.32
192.884,2116.37,2116.37,1366.32
192.498,2116.31,2116.31,1366.32
192.113,2090.99,2090.99,1366.32
191.729,2078.71,2078.71,1366.32
191.346,2095.47,2095.47,1366.32
190.963,2095.47,2136.88,1366.32
190.581,2115.15,2115.15,1366.32
190.2,2166.34,2166.34,1366.32
189.819,2184.51,2184.51,1366.32
189.44,2216.61,2216.61,1366.32
189.061,2216.61,2289.53,1366.32
188.683,2169.65,2169.65,1366.32
188.305,2199.06,2199.06,1366.32
187.929,2199.06,2253.49,1366.32
187.553,2198.5,2198.5,1366.32
187.178,2279.56,2279.56,1366.32
186.803,2265.14,2265.14,1366.32
186.43,2218.36,2218.36,1366.32
186.057,2226.49,2226.49,1366.32
185.685,2216.75,2216.75,1366.32
185.314,2218.32,2218.32,1366.32
184.943,2220.94,2220.94,1366.32
184.573,2092.24,2092.24,1366.32
184.204,2074.19,2074.19,1366.32
183.835,2115.96,2115.96,1366.32
183.468,2115.96,2141.14,1366.32
183.101,2107.69,2107.69,1366.32
182.735,2152.02,2152.02,1366.32
182.369,2153.49,2153.49,1366.32
182.004,2167.09,2167.09,1366.32
181.64,2144.78,2144.78,1366.32
181.277,2181.89,2181.89,1366.32
180.915,2170.17,2170.17,1366.32
180.553,2222.08,2222.08,1366.32
180.192,2277.81,2277.81,1366.32
179.831,2263.13,2263.13,1366.32
179.472,2245.91,2245.91,1366.32
179.113,2214.67,2214.67,1366.32
178.754,2222.48,2222.48,1366.32
178.397,2237.89,2237.89,1366.32
178.04,2317,2317,1366.32
177.684,2314.59,2314.59,1366.32
177.329,2285.13,2285.13,1366.32
176.974,2234.35,2234.35,1366.32
176.62,2231.37,2231.37,1366.32
176.267,2153.06,2153.06,1366.32
175.914,2153.06,2182.01,1366.32
175.562,2140.58,2140.58,1366.32
175.211,2118.02,2118.02,1366.32
174.861,2145.41,2145.41,1366.32
174.511,2144.22,2144.22,1366.32
174.162,2098.16,2098.16,1366.32
173.814,2122.76,2122.76,1366.32
173.466,2118.86,2118.86,1366.32
173.119,2118.54,2118.54,1366.32
172.773,2107,2107,1366.32
172.428,2107,2216.02,1366.32
172.083,2118.15,2118.15,1366.32
171.739,2107.41,2107.41,1366.32
171.395,2188.84,2188.84,1366.32
171.052,2227.44,2227.44,1366.32
170.71,2235.1,2235.1,1366.32
170.369,2162.19,2162.19,1366.32
170.028,2167.77,2167.77,1366.32
169.688,2190.1,2190.1,1366.32
169.349,2147.65,2147.65,1366.32
169.01,2106.35,2106.35,1366.32
168.672,2063.41,2063.41,1366.32
168.334,2055.85,2055.85,1366.32
167.998,2029.75,2029.75,1366.32
