temp,current_dist,new_dist,best_dist
665.22,3351.87,3351.87,3327.76
664.887,3350.53,3350.53,3327.76
664.555,3449.8,3449.8,3327.76
664.222,3450.07,3450.07,3327.76
663.89,3510.01,3510.01,3327.76
663.558,3617.2,3617.2,3327.76
663.227,3681.54,3681.54,3327.76
662.895,3696.9,3696.9,3327.76
662.564,3755.27,3755.27,3327.76
662.232,3756.3,3756.3,3327.76
661.901,3750.33,3750.33,3327.76
661.57,3794.76,3794.76,3327.76
661.239,3742.88,3742.88,3327.76
660.909,3854.41,3854.41,3327.76
660.578,3890.03,3890.03,3327.76
660.248,3981.09,3981.09,3327.76
659.918,4040.45,4040.45,3327.76
659.588,4074.46,4074.46,3327.76
659.258,4092.77,4092.77,3327.76
658.929,4184.67,4184.67,3327.76
658.599,4190.33,4190.33,3327.76
658.27,4260.21,4260.21,3327.76
657.941,4313.11,4313.11,3327.76
657.612,4383.1,4383.1,3327.76
657.283,4447.39,4447.39,3327.76
656.954,4566.66,4566.66,3327.76
656.626,4618.32,4618.32,3327.76
656.297,4684.58,4684.58,3327.76
655.969,4607.36,4607.36,3327.76
655.641,4618.63,4618.63,3327.76
655.313,4665.67,4665.67,3327.76
654.986,4697.76,4697.76,3327.76
654.658,4752.35,4752.35,3327.76
654.331,4760.12,4760.12,3327.76
654.004,4819.69,4819.69,3327.76
653.677,4796.6,4796.6,3327.76
653.35,4781.99,4781.99,3327.76
653.023,4806.94,4806.94,3327.76
652.697,4795.85,4795.85,3327.76
652.37,4853.92,4853.92,3327.76
652.044,4851.39,4851.39,3327.76
651.718,4846.34,4846.34,3327.76
651.392,4850.68,4850.68,3327.76
651.067,4854.45,4854.45,3327.76
650.741,4836.05,4836.05,3327.76
650.416,4852.71,4852.71,3327.76
650.091,4831.37,4831.37,3327.76
649.766,4854.42,4854.42,3327.76
649.441,4849.91,4849.91,3327.76
649.116,4822.75,4822.75,3327.76
648.791,4746.73,4746.73,3327.76
648.467,4723.21,4723.21,3327.76
648.143,4736.27,4736.27,3327.76
647.819,4754.49,4754.49,3327.76
647.495,4782.91,4782.91,3327.76
647.171,4789.29,4789.29,3327.76
646.847,4788.97,4788.97,3327.76
646.524,4773.25,4773.25,3327.76
646.201,4794.11,4794.11,3327.76
645.878,4781.77,4781.77,3327.76
645.555,4844.31,4844.31,3327.76
645.232,4737.16,4737.16,3327.76
644.909,4767.59,4767.59,3327.76
644.587,4759.71,4759.71,3327.76
644.265,4763.52,4763.52,3327.76
643.942,4804.47,4804.47,3327.76
643.62,4811.01,4811.01,3327.76
643.299,4829.47,4829.47,3327.76
642.977,4893.29,4893.29,3327.76
642.656,4903.53,4903.53,3327.76
642.334,4902.75,4902.75,3327.76
642.013,4902.75,4932.34,3327.76
641.692,4946.06,4946.06,3327.76
641.371,4945.43,4945.43,3327.76
641.05,4966.15,4966.15,3327.76
640.73,4970.16,4970.16,3327.76
640.41,4948.23,4948.23,3327.76
640.089,4941.32,4941.32,3327.76
639.769,4939.99,4939.99,3327.76
639.449,4963.67,4963.67,3327.76
639.13,4979.4,4979.4,3327.76
638.81,5063.46,5063.46,3327.76
638.491,5073.24,5073.24,3327.76
638.172,5130.36,5130.36,3327.76
637.852,5119.47,5119.47,3327.76
637.534,5085.82,5085.82,3327.76
637.215,5031.18,5031.18,3327.76
636.896,4937.8,4937.8,3327.76
636.578,4989.96,4989.96,3327.76
636.259,4963.23,4963.23,3327.76
635.941,4989.79,4989.79,3327.76
635.623,4978.06,4978.06,3327.76
635.305,4955.87,4955.87,3327.76
634.988,5006.22,5006.22,3327.76
634.67,4947.13,4947.13,3327.76
634.353,4937.04,4937.04,3327.76
634.036,4931.28,4931.28,3327.76
633.719,4864.33,4864.33,3327.76
633.402,4858.73,4858.73,3327.76
633.085,4854.1,4854.1,3327.76
632.769,4866.69,4866.69,3327.76
632.452,4872.93,4872.93,3327.76
632.136,4894.71,4894.71,3327.76
631.82,4857.72,4857.72,3327.76
631.504,4872.37,4872.37,3327.76
631.188,4870.84,4870.84,3327.76
630.873,4926.22,4926.22,3327.76
630.557,4897.41,4897.41,3327.76
630.242,4853.45,4853.45,3327.76
629.927,4874.22,4874.22,3327.76
629.612,4856.56,4856.56,3327.76
629.297,4788.92,4788.92,3327.76
628.983,4730.49,4730.49,3327.76
628.668,4765.68,4765.68,3327.76
628.354,4765.68,4859.25,3327.76
628.04,4798.36,4798.36,3327.76
627.725,4776.52,4776.52,3327.76
627.412,4718.58,4718.58,3327.76
627.098,4664.35,4664.35,3327.76
626.784,4717.21,4717.21,3327.76
626.471,4758.15,4758.15,3327.76
626.158,4814.81,4814.81,3327.76
625.845,4815.87,4815.87,3327.76
625.532,4824.92,4824.92,3327.76
625.219,4750.02,4750.02,3327.76
624.906,4806.85,4806.85,3327.76
624.594,4877.25,4877.25,3327.76
624.282,4849.93,4849.93,3327.76
623.969,4898.25,4898.25,3327.76
623.657,4931.56,4931.56,3327.76
623.346,4924.56,4924.56,3327.76
623.034,4896.05,4896.05,3327.76
622.722,4906.36,4906.36,3327.76
622.411,4891.72,4891.72,3327.76
622.1,4904.37,4904.37,3327.76
621.789,4909.17,4909.17,3327.76
621.478,4920.64,4920.64,3327.76
621.167,4931.02,4931.02,3327.76
620.857,4952.73,4952.73,3327.76
620.546,4946.82,4946.82,3327.76
620.236,4954.36,4954.36,3327.76
619.926,4948.62,4948.62,3327.76
619.616,4955.03,4955.03,3327.76
619.306,4930.01,4930.01,3327.76
618.996,4890.57,4890.57,3327.76
618.687,4930.49,4930.49,3327.76
618.378,4927.88,4927.88,3327.76
618.068,4922.09,4922.09,3327.76
617.759,4878.43,4878.43,3327.76
617.45,4879.67,4879.67,3327.76
617.142,4883.43,4883.43,3327.76
616.833,4870.76,4870.76,3327.76
616.525,4859.41,4859.41,3327.76
616.216,4870.84,4870.84,3327.76
615.908,4838.63,4838.63,3327.76
615.6,4788.98,4788.98,3327.76
615.293,4780.93,4780.93,3327.76
614.985,4787.38,4787.38,3327.76
614.677,4759.16,4759.16,3327.76
614.37,4743.15,4743.15,3327.76
614.063,4765.86,4765.86,3327.76
613.756,4788.44,4788.44,3327.76
613.449,4777.41,4777.41,3327.76
613.142,4754.05,4754.05,3327.76
612.836,4782.1,4782.1,3327.76
612.529,4779.31,4779.31,3327.76
612.223,4751.18,4751.18,3327.76
611.917,4726.51,4726.51,3327.76
611.611,4694.37,4694.37,3327.76
611.305,4693.63,4693.63,3327.76
611,4696.12,4696.12,3327.76
610.694,4651.29,4651.29,3327.76
610.389,4649.94,4649.94,3327.76
610.083,4696.76,4696.76,3327.76
609.778,4680.18,4680.18,3327.76
609.474,4679.97,4679.97,3327.76
609.169,4711.57,4711.57,3327.76
608.864,4753.16,4753.16,3327.76
608.56,4727.73,4727.73,3327.76
608.256,4699.55,4699.55,3327.76
607.951,4715.15,4715.15,3327.76
607.647,4788.31,4788.31,3327.76
607.344,4810.83,4810.83,3327.76
607.04,4836.65,4836.65,3327.76
606.736,4779.85,4779.85,3327.76
606.433,4823.72,4823.72,3327.76
606.13,4795.21,4795.21,3327.76
605.827,4798.16,4798.16,3327.76
605.524,4858.83,4858.83,3327.76
605.221,4789.07,4789.07,3327.76
604.918,4752.68,4752.68,3327.76
604.616,4722.91,4722.91,3327.76
604.314,4751.5,4751.5,3327.76
604.012,4751.5,4799.66,3327.76
603.71,4816.67,4816.67,3327.76
603.408,4782.27,4782.27,3327.76
603.106,4790.3,4790.3,3327.76
602.804,4750.87,4750.87,3327.76
602.503,4751.23,4751.23,3327.76
602.202,4779.99,4779.99,3327.76
601.901,4789.75,4789.75,3327.76
601.6,4770.04,4770.04,3327.76
601.299,4758.65,4758.65,3327.76
600.998,4787.74,4787.74,3327.76
600.698,4802.2,4802.2,3327.76
600.397,4812.72,4812.72,3327.76
600.097,4837.67,4837.67,3327.76
599.797,4862.16,4862.16,3327.76
599.497,4864.22,4864.22,3327.76
599.198,4817.95,4817.95,3327.76
598.898,4723.61,4723.61,3327.76
598.598,4763.02,4763.02,3327.76
598.299,4747.66,4747.66,3327.76
598,4729.66,4729.66,3327.76
597.701,4696.31,4696.31,3327.76
597.402,4694.62,4694.62,3327.76
597.103,4691.45,4691.45,3327.76
596.805,4705.86,4705.86,3327.76
596.507,4739.21,4739.21,3327.76
596.208,4686.69,4686.69,3327.76
595.91,4686.69,4740.49,3327.76
595.612,4682.23,4682.23,3327.76
595.314,4668.5,4668.5,3327.76
595.017,4677.43,4677.43,3327.76
594.719,4705.34,4705.34,3327.76
594.422,4672.59,4672.59,3327.76
594.125,4674.14,4674.14,3327.76
593.828,4719.45,4719.45,3327.76
593.531,4729.35,4729.35,3327.76
593.234,4730.09,4730.09,3327.76
592.937,4749.52,4749.52,3327.76
592.641,4752.54,4752.54,3327.76
592.345,4787.29,4787.29,3327.76
592.048,4710.7,4710.7,3327.76
591.752,4710.66,4710.66,3327.76
591.456,4742.65,4742.65,3327.76
591.161,4736.92,4736.92,3327.76
590.865,4754.49,4754.49,3327.76
590.57,4770.15,4770.15,3327.76
590.274,4678.73,4678.73,3327.76
589.979,4678.73,4743,3327.76
589.684,4699.06,4699.06,3327.76
589.389,4748.85,4748.85,3327.76
589.095,4754.83,4754.83,3327.76
588.8,4729.38,4729.38,3327.76
588.506,4750.7,4750.7,3327.76
588.212,4775.53,4775.53,3327.76
587.917,4802.21,4802.21,3327.76
587.624,4786.42,4786.42,3327.76
587.33,4790.69,4790.69,3327.76
587.036,4731.14,4731.14,3327.76
586.743,4728.46,4728.46,3327.76
586.449,4743.6,4743.6,3327.76
586.156,4744.03,4744.03,3327.76
585.863,4750.53,4750.53,3327.76
585.57,4747.43,4747.43,3327.76
585.277,4720.31,4720.31,3327.76
584.984,4715.25,4715.25,3327.76
584.692,4718.23,4718.23,3327.76
584.4,4681.51,4681.51,3327.76
584.107,4681.51,4697.79,3327.76
583.815,4634.5,4634.5,3327.76
