temp,current_dist,new_dist,best_dist
359.268,1833.77,1833.77,1797.24
359.088,1835.68,1835.68,1797.24
358.909,1868.29,1868.29,1797.24
358.729,1835.68,1835.68,1797.24
358.55,1911.72,1911.72,1797.24
358.371,1900.26,1900.26,1797.24
358.191,1937.88,1937.88,1797.24
358.012,1935.97,1935.97,1797.24
357.833,1898.35,1898.35,1797.24
357.654,1861.18,1861.18,1797.24
357.476,1861.18,1893.79,1797.24
357.297,1796.6,1796.6,1796.6
357.118,1833.77,1833.77,1796.6
356.94,1866.38,1866.38,1796.6
356.761,1833.77,1833.77,1796.6
356.583,1898.35,1898.35,1796.6
356.404,1930.96,1930.96,1796.6
356.226,1898.35,1898.35,1796.6
356.048,1900.26,1900.26,1796.6
355.87,1861.18,1861.18,1796.6
355.692,1900.26,1900.26,1796.6
355.514,1911.72,1911.72,1796.6
355.337,1944.33,1944.33,1796.6
355.159,1905.25,1905.25,1796.6
354.981,1910.26,1910.26,1796.6
354.804,1898.8,1898.8,1796.6
354.626,1935.97,1935.97,1796.6
354.449,1937.88,1937.88,1796.6
354.272,1898.8,1898.8,1796.6
354.095,1910.26,1910.26,1796.6
353.918,1910.26,1947.43,1796.6
353.741,1834.22,1834.22,1796.6
353.564,1873.3,1873.3,1796.6
353.387,1871.39,1871.39,1796.6
353.21,1935.97,1935.97,1796.6
353.034,1947.43,1947.43,1796.6
352.857,1942.42,1942.42,1796.6
352.681,1909.81,1909.81,1796.6
352.505,1911.72,1911.72,1796.6
352.328,1944.33,1944.33,1796.6
352.152,1905.25,1905.25,1796.6
351.976,1905.25,1944.33,1796.6
351.8,1829.21,1829.21,1796.6
351.624,1868.29,1868.29,1796.6
351.448,1873.3,1873.3,1796.6
351.273,1871.39,1871.39,1796.6
351.097,1833.77,1833.77,1796.6
350.921,1833.77,1866.38,1796.6
350.746,1871.39,1871.39,1796.6
350.571,1873.3,1873.3,1796.6
350.395,1868.29,1868.29,1796.6
350.22,1873.3,1873.3,1796.6
350.045,1868.29,1868.29,1796.6
349.87,1866.38,1866.38,1796.6
349.695,1871.39,1871.39,1796.6
349.52,1833.77,1833.77,1796.6
349.345,1871.39,1871.39,1796.6
349.171,1935.97,1935.97,1796.6
348.996,1898.35,1898.35,1796.6
348.822,1861.18,1861.18,1796.6
348.647,1898.8,1898.8,1796.6
348.473,1935.97,1935.97,1796.6
348.299,1871.39,1871.39,1796.6
348.125,1834.22,1834.22,1796.6
347.951,1898.8,1898.8,1796.6
347.777,1935.97,1935.97,1796.6
347.603,1937.88,1937.88,1796.6
347.429,1900.26,1900.26,1796.6
347.255,1937.88,1937.88,1796.6
347.081,1935.97,1935.97,1796.6
346.908,1871.39,1871.39,1796.6
346.735,1871.39,1935.97,1796.6
346.561,1834.22,1834.22,1796.6
346.388,1873.3,1873.3,1796.6
346.215,1937.88,1937.88,1796.6
346.042,1935.97,1935.97,1796.6
345.869,1871.39,1871.39,1796.6
345.696,1935.97,1935.97,1796.6
345.523,1898.8,1898.8,1796.6
345.35,1935.97,1935.97,1796.6
345.177,1937.88,1937.88,1796.6
345.005,1898.8,1898.8,1796.6
344.832,1910.26,1910.26,1796.6
344.66,1898.8,1898.8,1796.6
344.487,1834.22,1834.22,1796.6
344.315,1829.21,1829.21,1796.6
344.143,1829.21,1893.79,1796.6
343.971,1905.25,1905.25,1796.6
343.799,1942.42,1942.42,1796.6
343.627,1930.96,1930.96,1796.6
343.455,1898.35,1898.35,1796.6
343.284,1935.97,1935.97,1796.6
343.112,1871.39,1871.39,1796.6
342.94,1866.38,1866.38,1796.6
342.769,1942.42,1942.42,1796.6
342.598,1930.96,1930.96,1796.6
342.426,1898.35,1898.35,1796.6
342.255,1909.81,1909.81,1796.6
342.084,1942.42,1942.42,1796.6
341.913,1944.33,1944.33,1796.6
341.742,1868.29,1868.29,1796.6
341.571,1944.33,1944.33,1796.6
341.4,1911.72,1911.72,1796.6
341.23,1944.33,1944.33,1796.6
341.059,1949.35,1949.35,1796.6
340.888,1911.72,1911.72,1796.6
340.718,1900.26,1900.26,1796.6
340.548,1932.87,1932.87,1796.6
340.377,1937.88,1937.88,1796.6
340.207,1935.97,1935.97,1796.6
340.037,1930.96,1930.96,1796.6
339.867,1932.87,1932.87,1796.6
339.697,1944.33,1944.33,1796.6
339.527,1911.72,1911.72,1796.6
339.357,1835.68,1835.68,1796.6
339.188,1796.6,1796.6,1796.6
339.018,1835.68,1835.68,1796.6
338.849,1873.3,1873.3,1796.6
338.679,1949.35,1949.35,1796.6
338.51,1910.26,1910.26,1796.6
338.341,1898.8,1898.8,1796.6
338.171,1861.18,1861.18,1796.6
338.002,1861.18,1898.35,1796.6
337.833,1872.64,1872.64,1796.6
337.664,1905.25,1905.25,1796.6
337.496,1942.42,1942.42,1796.6
337.327,1930.96,1930.96,1796.6
337.158,1898.35,1898.35,1796.6
336.99,1900.26,1900.26,1796.6
336.821,1898.35,1898.35,1796.6
336.653,1900.26,1900.26,1796.6
336.484,1835.68,1835.68,1796.6
336.316,1900.26,1900.26,1796.6
336.148,1898.35,1898.35,1796.6
335.98,1930.96,1930.96,1796.6
335.812,1935.97,1935.97,1796.6
335.644,1871.39,1871.39,1796.6
335.476,1947.43,1947.43,1796.6
335.308,1942.42,1942.42,1796.6
335.141,1866.38,1866.38,1796.6
334.973,1871.39,1871.39,1796.6
334.806,1935.97,1935.97,1796.6
334.638,1930.96,1930.96,1796.6
334.471,1893.79,1893.79,1796.6
334.304,1861.18,1861.18,1796.6
334.137,1898.8,1898.8,1796.6
333.97,1935.97,1935.97,1796.6
333.803,1898.35,1898.35,1796.6
333.636,1900.26,1900.26,1796.6
333.469,1861.18,1861.18,1796.6
333.302,1898.35,1898.35,1796.6
333.136,1930.96,1930.96,1796.6
332.969,1898.35,1898.35,1796.6
332.802,1909.81,1909.81,1796.6
332.636,1898.35,1898.35,1796.6
332.47,1909.81,1909.81,1796.6
332.304,1898.35,1898.35,1796.6
332.137,1861.18,1861.18,1796.6
331.971,1796.6,1796.6,1796.6
331.805,1872.64,1872.64,1796.6
331.639,1910.26,1910.26,1796.6
331.474,1949.35,1949.35,1796.6
331.308,1937.88,1937.88,1796.6
331.142,1949.35,1949.35,1796.6
330.977,1911.72,1911.72,1796.6
330.811,1944.33,1944.33,1796.6
330.646,1942.42,1942.42,1796.6
330.48,1905.25,1905.25,1796.6
330.315,1893.79,1893.79,1796.6
330.15,1861.18,1861.18,1796.6
329.985,1796.6,1796.6,1796.6
329.82,1872.64,1872.64,1796.6
329.655,1910.26,1910.26,1796.6
329.49,1947.43,1947.43,1796.6
329.325,1909.81,1909.81,1796.6
329.161,1833.77,1833.77,1796.6
328.996,1871.39,1871.39,1796.6
328.832,1866.38,1866.38,1796.6
328.667,1871.39,1871.39,1796.6
328.503,1935.97,1935.97,1796.6
328.339,1947.43,1947.43,1796.6
328.175,1871.39,1871.39,1796.6
328.01,1873.3,1873.3,1796.6
327.846,1868.29,1868.29,1796.6
327.683,1866.38,1866.38,1796.6
327.519,1833.77,1833.77,1796.6
327.355,1866.38,1866.38,1796.6
327.191,1930.96,1930.96,1796.6
327.028,1893.79,1893.79,1796.6
326.864,1905.25,1905.25,1796.6
326.701,1893.79,1893.79,1796.6
326.537,1930.96,1930.96,1796.6
326.374,1866.38,1866.38,1796.6
326.211,1866.38,1930.96,1796.6
326.048,1829.21,1829.21,1796.6
325.885,1796.6,1796.6,1796.6
325.722,1829.21,1829.21,1796.6
325.559,1796.6,1796.6,1796.6
325.396,1796.6,1861.18,1796.6
325.233,1834.22,1834.22,1796.6
325.071,1898.8,1898.8,1796.6
324.908,1935.97,1935.97,1796.6
324.746,1937.88,1937.88,1796.6
324.584,1873.3,1873.3,1796.6
324.421,1949.35,1949.35,1796.6
324.259,1947.43,1947.43,1796.6
324.097,1949.35,1949.35,1796.6
323.935,1911.72,1911.72,1796.6
323.773,1872.64,1872.64,1796.6
323.611,1861.18,1861.18,1796.6
323.449,1872.64,1872.64,1796.6
323.287,1861.18,1861.18,1796.6
323.126,1796.6,1796.6,1796.6
322.964,1835.68,1835.68,1796.6
322.803,1796.6,1796.6,1796.6
322.641,1834.22,1834.22,1796.6
322.48,1834.22,1898.8,1796.6
322.319,1871.39,1871.39,1796.6
322.158,1834.22,1834.22,1796.6
321.997,1796.6,1796.6,1796.6
321.836,1796.6,1829.21,1796.6
321.675,1833.77,1833.77,1796.6
321.514,1866.38,1866.38,1796.6
321.353,1833.77,1833.77,1796.6
321.192,1871.39,1871.39,1796.6
321.032,1947.43,1947.43,1796.6
320.871,1942.42,1942.42,1796.6
320.711,1947.43,1947.43,1796.6
320.55,1942.42,1942.42,1796.6
320.39,1942.42,1947.43,1796.6
320.23,1944.33,1944.33,1796.6
320.07,1932.87,1932.87,1796.6
319.91,1930.96,1930.96,1796.6
319.75,1893.79,1893.79,1796.6
319.59,1861.18,1861.18,1796.6
319.43,1898.35,1898.35,1796.6
319.271,1909.81,1909.81,1796.6
319.111,1942.42,1942.42,1796.6
318.951,1930.96,1930.96,1796.6
318.792,1893.79,1893.79,1796.6
318.632,1893.79,1932.87,1796.6
318.473,1861.18,1861.18,1796.6
318.314,1872.64,1872.64,1796.6
318.155,1905.25,1905.25,1796.6
317.996,1944.33,1944.33,1796.6
317.837,1932.87,1932.87,1796.6
317.678,1930.96,1930.96,1796.6
317.519,1935.97,1935.97,1796.6
317.36,1947.43,1947.43,1796.6
317.201,1910.26,1910.26,1796.6
317.043,1834.22,1834.22,1796.6
316.884,1829.21,1829.21,1796.6
316.726,1796.6,1796.6,1796.6
316.568,1829.21,1829.21,1796.6
316.409,1834.22,1834.22,1796.6
316.251,1910.26,1910.26,1796.6
316.093,1947.43,1947.43,1796.6
315.935,1935.97,1935.97,1796.6
315.777,1937.88,1937.88,1796.6
315.619,1898.8,1898.8,1796.6
315.461,1861.18,1861.18,1796.6
315.303,1898.8,1898.8,1796.6
315.146,1834.22,1834.22,1796.6
314.988,1871.39,1871.39,1796.6
314.831,1935.97,1935.97,1796.6
314.673,1871.39,1871.39,1796.6
314.516,1935.97,1935.97,1796.6
314.359,1937.88,1937.88,1796.6
314.202,1935.97,1935.97,1796.6
314.044,1871.39,1871.39,1796.6
313.887,1834.22,1834.22,1796.6
313.731,1871.39,1871.39,1796.6
313.574,1833.77,1833.77,1796.6
313.417,1909.81,1909.81,1796.6
313.26,1911.72,1911.72,1796.6
313.104,1835.68,1835.68,1796.6
312.947,1900.26,1900.26,1796.6
312.79,1898.35,1898.35,1796.6
312.634,1930.96,1930.96,1796.6
312.478,1942.42,1942.42,1796.6
312.322,1866.38,1866.38,1796.6
312.165,1829.21,1829.21,1796.6
312.009,1866.38,1866.38,1796.6
311.853,1871.39,1871.39,1796.6
311.697,1873.3,1873.3,1796.6
311.542,1868.29,1868.29,1796.6
311.386,1873.3,1873.3,1796.6
311.23,1834.22,1834.22,1796.6
311.074,1898.8,1898.8,1796.6
310.919,1834.22,1834.22,1796.6
310.763,1898.8,1898.8,1796.6
310.608,1937.88,1937.88,1796.6
310.453,1949.35,1949.35,1796.6
310.298,1937.88,1937.88,1796.6
310.142,1935.97,1935.97,1796.6
309.987,1937.88,1937.88,1796.6
309.832,1935.97,1935.97,1796.6
309.677,1898.35,1898.35,1796.6
309.523,1935.97,1935.97,1796.6
309.368,1871.39,1871.39,1796.6
309.213,1871.39,1935.97,1796.6
309.059,1935.97,1935.97,1796.6
308.904,1898.8,1898.8,1796.6
308.75,1834.22,1834.22,1796.6
308.595,1871.39,1871.39,1796.6
308.441,1935.97,1935.97,1796.6
308.287,1930.96,1930.96,1796.6
308.132,1942.42,1942.42,1796.6
307.978,1930.96,1930.96,1796.6
307.824,1932.87,1932.87,1796.6
307.671,1937.88,1937.88,1796.6
307.517,1873.3,1873.3,1796.6
307.363,1868.29,1868.29,1796.6
307.209,1829.21,1829.21,1796.6
307.056,1866.38,1866.38,1796.6
306.902,1866.38,1942.42,1796.6
306.749,1871.39,1871.39,1796.6
306.595,1935.97,1935.97,1796.6
306.442,1937.88,1937.88,1796.6
306.289,1949.35,1949.35,1796.6
306.136,1911.72,1911.72,1796.6
305.983,1911.72,1949.35,1796.6
305.83,1872.64,1872.64,1796.6
305.677,1861.18,1861.18,1796.6
305.524,1796.6,1796.6,1796.6
305.371,1861.18,1861.18,1796.6
305.218,1796.6,1796.6,1796.6
305.066,1833.77,1833.77,1796.6
304.913,1833.77,1909.81,1796.6
304.761,1909.81,1909.81,1796.6
304.608,1942.42,1942.42,1796.6
304.456,1909.81,1909.81,1796.6
304.304,1898.35,1898.35,1796.6
304.152,1909.81,1909.81,1796.6
304,1898.35,1898.35,1796.6
303.848,1900.26,1900.26,1796.6
303.696,1932.87,1932.87,1796.6
303.544,1868.29,1868.29,1796.6
303.392,1932.87,1932.87,1796.6
303.24,1893.79,1893.79,1796.6
303.089,1829.21,1829.21,1796.6
302.937,1866.38,1866.38,1796.6
302.786,1942.42,1942.42,1796.6
302.634,1930.96,1930.96,1796.6
302.483,1893.79,1893.79,1796.6
302.332,1861.18,1861.18,1796.6
302.181,1796.6,1796.6,1796.6
302.03,1833.77,1833.77,1796.6
301.879,1866.38,1866.38,1796.6
301.728,1866.38,1930.96,1796.6
301.577,1942.42,1942.42,1796.6
301.426,1909.81,1909.81,1796.6
301.275,1833.77,1833.77,1796.6
301.125,1796.6,1796.6,1796.6
300.974,1829.21,1829.21,1796.6
300.824,1796.6,1796.6,1796.6
300.673,1829.21,1829.21,1796.6
300.523,1796.6,1796.6,1796.6
300.373,1834.22,1834.22,1796.6
300.222,1834.22,1910.26,1796.6
300.072,1829.21,1829.21,1796.6
299.922,1834.22,1834.22,1796.6
299.772,1871.39,1871.39,1796.6
299.622,1935.97,1935.97,1796.6
299.473,1898.8,1898.8,1796.6
299.323,1910.26,1910.26,1796.6
299.173,1834.22,1834.22,1796.6
299.024,1898.8,1898.8,1796.6
298.874,1893.79,1893.79,1796.6
298.725,1905.25,1905.25,1796.6
298.575,1829.21,1829.21,1796.6
298.426,1905.25,1905.25,1796.6
298.277,1944.33,1944.33,1796.6
298.128,1942.42,1942.42,1796.6
297.979,1866.38,1866.38,1796.6
297.83,1942.42,1942.42,1796.6
297.681,1909.81,1909.81,1796.6
297.532,1947.43,1947.43,1796.6
297.383,1871.39,1871.39,1796.6
297.234,1834.22,1834.22,1796.6
297.086,1829.21,1829.21,1796.6
296.937,1834.22,1834.22,1796.6
296.789,1898.8,1898.8,1796.6
296.64,1937.88,1937.88,1796.6
296.492,1937.88,1949.35,1796.6
296.344,1900.26,1900.26,1796.6
296.196,1911.72,1911.72,1796.6
296.047,1835.68,1835.68,1796.6
295.899,1796.6,1796.6,1796.6
295.752,1834.22,1834.22,1796.6
295.604,1873.3,1873.3,1796.6
295.456,1937.88,1937.88,1796.6
295.308,1932.87,1932.87,1796.6
295.16,1868.29,1868.29,1796.6
295.013,1866.38,1866.38,1796.6
