temp,current_dist,new_dist,best_dist
143.096,719.934,719.934,715.838
143.024,719.934,733.257,715.838
142.953,716.64,716.64,715.838
142.881,767.999,767.999,715.838
142.81,747.132,747.132,715.838
142.739,740.886,740.886,715.838
142.667,761.753,761.753,715.838
142.596,756.002,756.002,715.838
142.525,771.225,771.225,715.838
142.453,777.348,777.348,715.838
142.382,777.348,822.937,715.838
142.311,777.348,901.843,715.838
142.24,842.397,842.397,715.838
142.169,803.015,803.015,715.838
142.098,788.201,788.201,715.838
142.027,840.488,840.488,715.838
141.956,861.761,861.761,715.838
141.885,861.761,894.381,715.838
141.814,861.761,885.397,715.838
141.743,885.397,885.397,715.838
141.672,885.397,905.422,715.838
141.601,894.603,894.603,715.838
141.53,887.477,887.477,715.838
141.459,887.477,913.707,715.838
141.389,845.844,845.844,715.838
141.318,833.446,833.446,715.838
141.247,844.85,844.85,715.838
141.177,844.85,861.878,715.838
141.106,854.595,854.595,715.838
141.036,861.878,861.878,715.838
140.965,901.361,901.361,715.838
140.895,900.109,900.109,715.838
140.824,931.172,931.172,715.838
140.754,888.842,888.842,715.838
140.683,930.523,930.523,715.838
140.613,862.634,862.634,715.838
140.543,868.084,868.084,715.838
140.472,883.121,883.121,715.838
140.402,868.084,868.084,715.838
140.332,941.595,941.595,715.838
140.262,964.381,964.381,715.838
140.192,969.827,969.827,715.838
140.122,969.827,988.071,715.838
140.052,956.63,956.63,715.838
139.981,883.332,883.332,715.838
139.912,884.702,884.702,715.838
139.842,872.485,872.485,715.838
139.772,885.992,885.992,715.838
139.702,870.642,870.642,715.838
139.632,942.013,942.013,715.838
139.562,873.382,873.382,715.838
139.492,880.54,880.54,715.838
139.423,940.625,940.625,715.838
139.353,948.982,948.982,715.838
139.283,940.625,940.625,715.838
139.214,911.656,911.656,715.838
139.144,911.656,968.061,715.838
139.074,931.785,931.785,715.838
139.005,937.273,937.273,715.838
138.935,926.609,926.609,715.838
138.866,878.831,878.831,715.838
138.796,877.77,877.77,715.838
138.727,906.188,906.188,715.838
138.658,916.474,916.474,715.838
138.588,894.054,894.054,715.838
138.519,883.89,883.89,715.838
138.45,883.89,979.655,715.838
138.381,851.496,851.496,715.838
138.311,851.229,851.229,715.838
138.242,834.127,834.127,715.838
138.173,848.28,848.28,715.838
138.104,846.711,846.711,715.838
138.035,877.712,877.712,715.838
137.966,846.711,846.711,715.838
137.897,846.711,873.266,715.838
137.828,848.28,848.28,715.838
137.759,879.281,879.281,715.838
137.69,874.834,874.834,715.838
137.621,873.266,873.266,715.838
137.553,873.266,957.192,715.838
137.484,874.834,874.834,715.838
137.415,856.142,856.142,715.838
137.346,837.426,837.426,715.838
137.278,866.531,866.531,715.838
137.209,866.531,913.373,715.838
137.14,890.27,890.27,715.838
137.072,946.791,946.791,715.838
137.003,929.154,929.154,715.838
136.935,963.244,963.244,715.838
136.866,962.925,962.925,715.838
136.798,922.629,922.629,715.838
136.729,904.769,904.769,715.838
136.661,922.629,922.629,715.838
136.593,901.992,901.992,715.838
136.524,874.556,874.556,715.838
136.456,884.933,884.933,715.838
136.388,874.556,874.556,715.838
136.32,884.449,884.449,715.838
136.252,870.072,870.072,715.838
136.184,831.294,831.294,715.838
136.115,845.671,845.671,715.838
136.047,845.671,887.952,715.838
135.979,855.89,855.89,715.838
135.911,898.172,898.172,715.838
135.843,887.952,887.952,715.838
135.775,847.301,847.301,715.838
135.708,855.95,855.95,715.838
135.64,845.166,845.166,715.838
135.572,854.833,854.833,715.838
135.504,854.833,872.362,715.838
135.436,915.133,915.133,715.838
135.369,884.7,884.7,715.838
135.301,857.673,857.673,715.838
135.233,879.055,879.055,715.838
135.166,879.055,880.969,715.838
135.098,878.734,878.734,715.838
135.031,835.824,835.824,715.838
134.963,825.135,825.135,715.838
134.896,836.673,836.673,715.838
134.828,873.999,873.999,715.838
134.761,842.084,842.084,715.838
134.693,842.446,842.446,715.838
134.626,830.487,830.487,715.838
134.559,855.648,855.648,715.838
134.491,882.077,882.077,715.838
134.424,883.748,883.748,715.838
134.357,910.925,910.925,715.838
134.29,920.736,920.736,715.838
134.223,905.922,905.922,715.838
134.156,823.566,823.566,715.838
134.088,844.101,844.101,715.838
134.021,859.394,859.394,715.838
133.954,869.801,869.801,715.838
133.887,852.142,852.142,715.838
133.82,830.7,830.7,715.838
