temp,current_dist,new_dist,best_dist
445.085,2222.79,2222.79,2222.79
444.863,2224.19,2224.19,2222.79
444.641,2082.6,2082.6,2082.6
444.418,2082.6,2147.75,2082.6
444.196,2015.45,2015.45,2015.45
443.974,2128.72,2128.72,2015.45
443.752,2139.96,2139.96,2015.45
443.53,2160.26,2160.26,2015.45
443.308,2138.48,2138.48,2015.45
443.087,2193.56,2193.56,2015.45
442.865,2164.62,2164.62,2015.45
442.644,2186.22,2186.22,2015.45
442.422,2182.93,2182.93,2015.45
442.201,2133.95,2133.95,2015.45
441.98,2083.58,2083.58,2015.45
441.759,2113.96,2113.96,2015.45
441.538,2083.58,2083.58,2015.45
441.317,1979.95,1979.95,1979.95
441.097,2056.32,2056.32,1979.95
440.876,1990.47,1990.47,1979.95
440.656,2092.85,2092.85,1979.95
440.435,2151.83,2151.83,1979.95
440.215,2156.3,2156.3,1979.95
439.995,2094.47,2094.47,1979.95
439.775,2142.65,2142.65,1979.95
439.555,2134.01,2134.01,1979.95
439.335,2132.71,2132.71,1979.95
439.116,2206.15,2206.15,1979.95
438.896,2187.57,2187.57,1979.95
438.677,2149.44,2149.44,1979.95
438.457,2140.18,2140.18,1979.95
438.238,2150.01,2150.01,1979.95
438.019,2150.01,2210.88,1979.95
437.8,2169.49,2169.49,1979.95
437.581,2085.54,2085.54,1979.95
437.362,2047.42,2047.42,1979.95
437.144,2032.51,2032.51,1979.95
436.925,2046.9,2046.9,1979.95
436.707,2135.83,2135.83,1979.95
436.488,2149.57,2149.57,1979.95
436.27,2185.03,2185.03,1979.95
436.052,2136.06,2136.06,1979.95
435.834,2130.54,2130.54,1979.95
435.616,2064.16,2064.16,1979.95
435.398,2049.59,2049.59,1979.95
435.18,2092.76,2092.76,1979.95
434.963,2144.43,2144.43,1979.95
434.745,2124.05,2124.05,1979.95
434.528,2178.04,2178.04,1979.95
434.311,2188,2188,1979.95
434.094,2063.31,2063.31,1979.95
433.877,2030.84,2030.84,1979.95
433.66,1976.79,1976.79,1976.79
433.443,2041.17,2041.17,1976.79
433.226,2116.06,2116.06,1976.79
433.009,2141.98,2141.98,1976.79
432.793,2003.48,2003.48,1976.79
432.577,2088.74,2088.74,1976.79
432.36,2172.32,2172.32,1976.79
432.144,2142.38,2142.38,1976.79
431.928,2137.91,2137.91,1976.79
431.712,2084.51,2084.51,1976.79
431.496,2027.66,2027.66,1976.79
431.28,2027.66,2150.86,1976.79
431.065,2122.46,2122.46,1976.79
430.849,2126.57,2126.57,1976.79
430.634,2156.47,2156.47,1976.79
430.418,2198.16,2198.16,1976.79
430.203,2168.48,2168.48,1976.79
429.988,2194.55,2194.55,1976.79
429.773,2187.08,2187.08,1976.79
429.558,2151.78,2151.78,1976.79
429.344,2240.29,2240.29,1976.79
429.129,2107.19,2107.19,1976.79
428.914,2103.59,2103.59,1976.79
428.7,2138.31,2138.31,1976.79
428.485,2162.4,2162.4,1976.79
428.271,2179.16,2179.16,1976.79
428.057,2195.2,2195.2,1976.79
427.843,2188.4,2188.4,1976.79
427.629,2172.96,2172.96,1976.79
427.415,2062.48,2062.48,1976.79
427.202,2041.57,2041.57,1976.79
426.988,1974.25,1974.25,1974.25
426.775,2049.81,2049.81,1974.25
426.561,2049.81,2082.08,1974.25
426.348,2049.81,2151.33,1974.25
426.135,2169.21,2169.21,1974.25
425.922,2136.39,2136.39,1974.25
425.709,2149.43,2149.43,1974.25
425.496,2194.04,2194.04,1974.25
425.283,2148.14,2148.14,1974.25
425.07,2119.47,2119.47,1974.25
424.858,2154.91,2154.91,1974.25
424.645,2188.04,2188.04,1974.25
424.433,2151.64,2151.64,1974.25
424.221,2151.64,2230.93,1974.25
424.009,2230.93,2230.93,1974.25
423.797,2229.27,2229.27,1974.25
423.585,2141.75,2141.75,1974.25
423.373,2141.75,2175.45,1974.25
423.161,2010.51,2010.51,1974.25
422.95,2010.51,2141.75,1974.25
422.738,2095.1,2095.1,1974.25
422.527,2193.4,2193.4,1974.25
422.316,2129.48,2129.48,1974.25
422.105,2017.01,2017.01,1974.25
421.894,2033.47,2033.47,1974.25
421.683,2053.34,2053.34,1974.25
421.472,2142.56,2142.56,1974.25
421.261,2045.5,2045.5,1974.25
421.05,2020,2020,1974.25
420.84,2174.92,2174.92,1974.25
420.629,2147.98,2147.98,1974.25
420.419,2120.53,2120.53,1974.25
420.209,2218.47,2218.47,1974.25
419.999,2177.33,2177.33,1974.25
419.789,2218.47,2218.47,1974.25
419.579,2188.45,2188.45,1974.25
419.369,2121.26,2121.26,1974.25
419.159,2149.57,2149.57,1974.25
418.95,2182.52,2182.52,1974.25
418.74,2164.31,2164.31,1974.25
418.531,2076.29,2076.29,1974.25
418.322,2164.31,2164.31,1974.25
418.113,2190.09,2190.09,1974.25
417.904,2204.74,2204.74,1974.25
417.695,2190.09,2190.09,1974.25
417.486,2184.67,2184.67,1974.25
417.277,2134.25,2134.25,1974.25
417.068,2141.12,2141.12,1974.25
416.86,2129.98,2129.98,1974.25
416.651,2179.76,2179.76,1974.25
416.443,2187.34,2187.34,1974.25
416.235,2152.68,2152.68,1974.25
416.027,2149.03,2149.03,1974.25
415.819,2142.5,2142.5,1974.25
415.611,2147.76,2147.76,1974.25
415.403,2132.37,2132.37,1974.25
415.195,2142.89,2142.89,1974.25
414.988,2149.85,2149.85,1974.25
414.78,2066.56,2066.56,1974.25
414.573,2181.23,2181.23,1974.25
414.366,2166.73,2166.73,1974.25
414.158,2099.84,2099.84,1974.25
413.951,2073.55,2073.55,1974.25
413.744,2099.57,2099.57,1974.25
413.537,2023.41,2023.41,1974.25
413.331,2042.85,2042.85,1974.25
413.124,2030.42,2030.42,1974.25
412.917,2021.03,2021.03,1974.25
412.711,2087.78,2087.78,1974.25
412.505,2021.03,2021.03,1974.25
412.298,2072.86,2072.86,1974.25
412.092,2009.89,2009.89,1974.25
411.886,2113.33,2113.33,1974.25
411.68,2072.86,2072.86,1974.25
411.474,2169.99,2169.99,1974.25
411.269,2139.09,2139.09,1974.25
411.063,2203.1,2203.1,1974.25
410.857,2226.21,2226.21,1974.25
410.652,2231.2,2231.2,1974.25
410.447,2140.02,2140.02,1974.25
410.241,2034.38,2034.38,1974.25
410.036,2045.22,2045.22,1974.25
409.831,2073.98,2073.98,1974.25
409.626,2124.31,2124.31,1974.25
409.422,2081.01,2081.01,1974.25
409.217,2034.38,2034.38,1974.25
409.012,2008.77,2008.77,1974.25
408.808,2095.98,2095.98,1974.25
408.603,2038.39,2038.39,1974.25
408.399,2085.21,2085.21,1974.25
408.195,2089.72,2089.72,1974.25
407.991,2089.72,2169.05,1974.25
407.787,2047.33,2047.33,1974.25
407.583,2035.62,2035.62,1974.25
407.379,2116.61,2116.61,1974.25
407.175,2077.33,2077.33,1974.25
406.972,2077.33,2188.37,1974.25
406.768,2174.65,2174.65,1974.25
406.565,2212.37,2212.37,1974.25
406.362,2176.79,2176.79,1974.25
406.158,2151.28,2151.28,1974.25
405.955,2094.03,2094.03,1974.25
405.752,2122.51,2122.51,1974.25
405.55,2030.02,2030.02,1974.25
405.347,2098.89,2098.89,1974.25
405.144,2088.14,2088.14,1974.25
404.942,2149.47,2149.47,1974.25
404.739,2097.25,2097.25,1974.25
404.537,2113.17,2113.17,1974.25
404.334,2137.91,2137.91,1974.25
404.132,2093.91,2093.91,1974.25
403.93,2163.38,2163.38,1974.25
403.728,2256.37,2256.37,1974.25
403.526,2198.2,2198.2,1974.25
403.325,2197,2197,1974.25
403.123,2152.3,2152.3,1974.25
402.921,2195.77,2195.77,1974.25
