temp,current_dist,new_dist,best_dist
409.993,2114.41,2114.41,2050.99
409.788,2118.84,2118.84,2050.99
409.583,2087.43,2087.43,2050.99
409.378,2061.04,2061.04,2050.99
409.174,2118.89,2118.89,2050.99
408.969,2159.89,2159.89,2050.99
408.764,2055.1,2055.1,2050.99
408.56,2167.42,2167.42,2050.99
408.356,2150.15,2150.15,2050.99
408.152,2122.37,2122.37,2050.99
407.948,2072.67,2072.67,2050.99
407.744,2072.67,2129.43,2050.99
407.54,2103.66,2103.66,2050.99
407.336,2219.05,2219.05,2050.99
407.132,2159.69,2159.69,2050.99
406.929,2133.93,2133.93,2050.99
406.725,2032.09,2032.09,2032.09
406.522,2132.88,2132.88,2032.09
406.319,2092.88,2092.88,2032.09
406.115,2099.67,2099.67,2032.09
405.912,2114.68,2114.68,2032.09
405.709,2111.82,2111.82,2032.09
405.507,2090.97,2090.97,2032.09
405.304,2144.47,2144.47,2032.09
405.101,2075.99,2075.99,2032.09
404.899,2136.79,2136.79,2032.09
404.696,2051.01,2051.01,2032.09
404.494,2047.3,2047.3,2032.09
404.292,2064.7,2064.7,2032.09
404.089,2102.72,2102.72,2032.09
403.887,2102.72,2181.76,2032.09
403.685,2114.42,2114.42,2032.09
403.484,2106.64,2106.64,2032.09
403.282,2126.81,2126.81,2032.09
403.08,2215.44,2215.44,2032.09
402.879,2126.81,2126.81,2032.09
402.677,2109.37,2109.37,2032.09
402.476,2049.82,2049.82,2032.09
402.275,2078.58,2078.58,2032.09
402.074,2032.14,2032.14,2032.09
401.872,2049.26,2049.26,2032.09
401.672,2063.14,2063.14,2032.09
401.471,2068.78,2068.78,2032.09
401.27,2140.07,2140.07,2032.09
401.069,2156.72,2156.72,2032.09
400.869,2167.14,2167.14,2032.09
400.668,2158.65,2158.65,2032.09
400.468,2128.79,2128.79,2032.09
400.268,2108.31,2108.31,2032.09
400.068,2083.12,2083.12,2032.09
399.868,2130.59,2130.59,2032.09
399.668,2020.67,2020.67,2020.67
399.468,1989.6,1989.6,1989.6
399.268,1936.48,1936.48,1936.48
399.069,2090.89,2090.89,1936.48
398.869,2122.87,2122.87,1936.48
398.67,2137.75,2137.75,1936.48
398.47,2162.03,2162.03,1936.48
398.271,2187.52,2187.52,1936.48
398.072,2159.07,2159.07,1936.48
397.873,2176.4,2176.4,1936.48
397.674,2152.76,2152.76,1936.48
397.475,2152.37,2152.37,1936.48
397.276,2129.87,2129.87,1936.48
397.078,2104.19,2104.19,1936.48
396.879,2049.53,2049.53,1936.48
396.681,2113.42,2113.42,1936.48
396.482,2079.72,2079.72,1936.48
396.284,2022.76,2022.76,1936.48
396.086,2143.22,2143.22,1936.48
395.888,2137.85,2137.85,1936.48
395.69,2143.22,2143.22,1936.48
395.492,2109.62,2109.62,1936.48
395.294,2221.57,2221.57,1936.48
395.097,2181.89,2181.89,1936.48
394.899,2065.78,2065.78,1936.48
394.702,2108.91,2108.91,1936.48
394.504,2094.5,2094.5,1936.48
394.307,2185.95,2185.95,1936.48
394.11,2183.59,2183.59,1936.48
393.913,2125.11,2125.11,1936.48
393.716,2122.46,2122.46,1936.48
393.519,2228.77,2228.77,1936.48
393.322,2151.37,2151.37,1936.48
393.126,2064.53,2064.53,1936.48
392.929,2064.53,2196.37,1936.48
392.733,2096.82,2096.82,1936.48
392.536,2130.36,2130.36,1936.48
392.34,2097.32,2097.32,1936.48
392.144,2124.47,2124.47,1936.48
391.948,2142.77,2142.77,1936.48
391.752,2141.52,2141.52,1936.48
391.556,2095.07,2095.07,1936.48
391.36,2118.41,2118.41,1936.48
391.164,1971.37,1971.37,1936.48
390.969,2094.04,2094.04,1936.48
390.773,2094.04,2206.29,1936.48
390.578,2156.8,2156.8,1936.48
390.383,2188.9,2188.9,1936.48
390.188,2153.82,2153.82,1936.48
389.992,2148.76,2148.76,1936.48
389.797,2161.83,2161.83,1936.48
389.603,2088,2088,1936.48
389.408,2220.49,2220.49,1936.48
389.213,2215.8,2215.8,1936.48
389.018,2233.53,2233.53,1936.48
388.824,2199.05,2199.05,1936.48
388.63,2158.36,2158.36,1936.48
388.435,2125.82,2125.82,1936.48
388.241,2236.19,2236.19,1936.48
388.047,2159.64,2159.64,1936.48
387.853,2159.41,2159.41,1936.48
387.659,2177.19,2177.19,1936.48
387.465,2108.26,2108.26,1936.48
387.271,2102.77,2102.77,1936.48
387.078,2149.17,2149.17,1936.48
386.884,2155.19,2155.19,1936.48
386.691,2176.11,2176.11,1936.48
386.497,2129.01,2129.01,1936.48
386.304,2094.14,2094.14,1936.48
386.111,2026.69,2026.69,1936.48
385.918,2022.97,2022.97,1936.48
385.725,2022.97,2074.01,1936.48
385.532,2022.97,2146.43,1936.48
385.339,1997.5,1997.5,1936.48
385.147,1972.13,1972.13,1936.48
384.954,2131.23,2131.23,1936.48
384.762,2054.62,2054.62,1936.48
384.569,2061.93,2061.93,1936.48
384.377,2037.51,2037.51,1936.48
384.185,2030.24,2030.24,1936.48
383.993,1935.39,1935.39,1935.39
383.801,2044.9,2044.9,1935.39
383.609,2066.45,2066.45,1935.39
383.417,2088.12,2088.12,1935.39
383.225,2094.27,2094.27,1935.39
383.034,2106.38,2106.38,1935.39
382.842,2130.46,2130.46,1935.39
382.651,2100.98,2100.98,1935.39
382.459,2100.98,2119.91,1935.39
382.268,2118.65,2118.65,1935.39
382.077,2102.95,2102.95,1935.39
381.886,2097.07,2097.07,1935.39
381.695,2126.6,2126.6,1935.39
381.504,2148.96,2148.96,1935.39
381.313,2161.21,2161.21,1935.39
381.123,2196.56,2196.56,1935.39
