temp,current_dist,new_dist,best_dist
359.914,1885.69,1885.69,1800.47
359.734,2087.38,2087.38,1800.47
359.555,2065.18,2065.18,1800.47
359.375,2065.18,2165.02,1800.47
359.195,2187.49,2187.49,1800.47
359.015,2162.1,2162.1,1800.47
358.836,2162.44,2162.44,1800.47
358.657,2082.92,2082.92,1800.47
358.477,2096.78,2096.78,1800.47
358.298,2126.46,2126.46,1800.47
358.119,2093.34,2093.34,1800.47
357.94,2095.77,2095.77,1800.47
357.761,2132.36,2132.36,1800.47
357.582,2110.25,2110.25,1800.47
357.403,2098.22,2098.22,1800.47
357.224,2096.59,2096.59,1800.47
357.046,2142.35,2142.35,1800.47
356.867,2096.59,2096.59,1800.47
356.689,2052.27,2052.27,1800.47
356.511,2114.08,2114.08,1800.47
356.332,2099.29,2099.29,1800.47
356.154,2114.25,2114.25,1800.47
355.976,2025.63,2025.63,1800.47
355.798,2037.08,2037.08,1800.47
355.62,2117.62,2117.62,1800.47
355.442,2031.72,2031.72,1800.47
355.265,2151.84,2151.84,1800.47
355.087,2031.72,2031.72,1800.47
354.909,2151.84,2151.84,1800.47
354.732,2097.1,2097.1,1800.47
354.555,2097.1,2148.75,1800.47
354.377,2083.17,2083.17,1800.47
354.2,2108.15,2108.15,1800.47
354.023,2040.26,2040.26,1800.47
353.846,1968.13,1968.13,1800.47
353.669,1939.63,1939.63,1800.47
353.492,1936.21,1936.21,1800.47
353.316,1936.21,1977.04,1800.47
353.139,2082.64,2082.64,1800.47
352.962,2067.91,2067.91,1800.47
352.786,2002.81,2002.81,1800.47
352.609,2002.81,2097.81,1800.47
352.433,2002.81,2097.81,1800.47
352.257,2099.16,2099.16,1800.47
352.081,1964.67,1964.67,1800.47
351.905,1977.84,1977.84,1800.47
351.729,1949.83,1949.83,1800.47
351.553,1949.83,2117.21,1800.47
351.377,1957.67,1957.67,1800.47
351.201,2036.89,2036.89,1800.47
351.026,2084.96,2084.96,1800.47
350.85,2090.23,2090.23,1800.47
350.675,2075.03,2075.03,1800.47
350.5,2149.29,2149.29,1800.47
350.324,2118.73,2118.73,1800.47
350.149,2109.49,2109.49,1800.47
349.974,2115.67,2115.67,1800.47
349.799,2145.97,2145.97,1800.47
349.624,2094.84,2094.84,1800.47
349.449,2059.36,2059.36,1800.47
349.275,2083.91,2083.91,1800.47
349.1,2023.77,2023.77,1800.47
348.925,2037.62,2037.62,1800.47
348.751,2034.6,2034.6,1800.47
