temp,current_dist,new_dist,best_dist
154.02,882.17,882.17,770.485
153.943,881.229,881.229,770.485
153.866,956.183,956.183,770.485
153.789,933.323,933.323,770.485
153.712,947.184,947.184,770.485
153.635,946.566,946.566,770.485
153.558,951.44,951.44,770.485
153.482,966.548,966.548,770.485
153.405,865.94,865.94,770.485
153.328,827.742,827.742,770.485
153.251,827.742,908.555,770.485
153.175,827.742,862.329,770.485
153.098,867.645,867.645,770.485
153.022,867.74,867.74,770.485
152.945,864.344,864.344,770.485
152.869,887.349,887.349,770.485
152.792,901.412,901.412,770.485
152.716,884.407,884.407,770.485
152.64,904.096,904.096,770.485
152.563,899.737,899.737,770.485
152.487,883.968,883.968,770.485
152.411,873.828,873.828,770.485
152.335,847.358,847.358,770.485
152.258,847.358,903.575,770.485
152.182,916.931,916.931,770.485
152.106,921.312,921.312,770.485
152.03,955.719,955.719,770.485
151.954,890.065,890.065,770.485
151.878,893.806,893.806,770.485
151.802,928.986,928.986,770.485
151.726,928.986,950.628,770.485
151.65,906.289,906.289,770.485
151.575,906.289,959.769,770.485
151.499,913.422,913.422,770.485
151.423,911.691,911.691,770.485
151.347,911.691,925.11,770.485
151.272,894.242,894.242,770.485
151.196,894.242,982.823,770.485
151.12,872.69,872.69,770.485
151.045,865.178,865.178,770.485
150.969,856.792,856.792,770.485
150.894,790.9,790.9,770.485
150.818,790.9,845.781,770.485
150.743,838.626,838.626,770.485
150.668,843.12,843.12,770.485
150.592,748.243,748.243,748.243
150.517,774.978,774.978,748.243
150.442,774.978,901.075,748.243
150.366,727.432,727.432,727.432
150.291,761.281,761.281,727.432
150.216,862.232,862.232,727.432
150.141,851.653,851.653,727.432
150.066,894.683,894.683,727.432
149.991,805.369,805.369,727.432
149.916,938.556,938.556,727.432
149.841,800.696,800.696,727.432
149.766,800.696,938.556,727.432
149.691,895.448,895.448,727.432
149.616,885.71,885.71,727.432
149.542,885.71,931.661,727.432
149.467,846.814,846.814,727.432
149.392,928.163,928.163,727.432
149.317,939.523,939.523,727.432
149.243,921.774,921.774,727.432
149.168,911.309,911.309,727.432
149.093,898.392,898.392,727.432
149.019,942.459,942.459,727.432
148.944,889.851,889.851,727.432
148.87,834.411,834.411,727.432
148.796,849.459,849.459,727.432
148.721,854.149,854.149,727.432
148.647,839.489,839.489,727.432
148.572,911.421,911.421,727.432
148.498,876.872,876.872,727.432
148.424,877.364,877.364,727.432
148.35,917.406,917.406,727.432
148.275,889.279,889.279,727.432
148.201,918.336,918.336,727.432
148.127,895.457,895.457,727.432
148.053,882.432,882.432,727.432
147.979,931.87,931.87,727.432
147.905,935.633,935.633,727.432
147.831,931.87,931.87,727.432
147.757,958.453,958.453,727.432
147.683,978.419,978.419,727.432
147.61,981.795,981.795,727.432
147.536,962.419,962.419,727.432
147.462,911.104,911.104,727.432
147.388,955.058,955.058,727.432
147.315,927.684,927.684,727.432
147.241,918.747,918.747,727.432
147.167,935.96,935.96,727.432
147.094,827.731,827.731,727.432
147.02,845.934,845.934,727.432
146.947,885.936,885.936,727.432
146.873,857.664,857.664,727.432
146.8,857.664,937.091,727.432
146.726,857.664,917.843,727.432
146.653,834.376,834.376,727.432
146.58,862.6,862.6,727.432
146.506,862.6,898.277,727.432
146.433,842.502,842.502,727.432
146.36,842.502,901.349,727.432
146.287,882.593,882.593,727.432
146.214,924.907,924.907,727.432
146.14,897.899,897.899,727.432
146.067,849.283,849.283,727.432
145.994,852.447,852.447,727.432
145.921,831.553,831.553,727.432
145.848,894.338,894.338,727.432
145.776,900.623,900.623,727.432
145.703,900.623,984.298,727.432
145.63,830.165,830.165,727.432
145.557,830.165,872.872,727.432
145.484,830.165,882.653,727.432
145.411,874.248,874.248,727.432
145.339,883.492,883.492,727.432
145.266,957.628,957.628,727.432
145.193,943.76,943.76,727.432
145.121,858.028,858.028,727.432
145.048,858.028,933.782,727.432
144.976,897.328,897.328,727.432
144.903,888.97,888.97,727.432
144.831,864.711,864.711,727.432
144.758,877.295,877.295,727.432
144.686,896.508,896.508,727.432
144.614,961.822,961.822,727.432
144.541,951.128,951.128,727.432
144.469,942.5,942.5,727.432
144.397,847.448,847.448,727.432
144.325,912.813,912.813,727.432
144.252,885.973,885.973,727.432
144.18,890.137,890.137,727.432
144.108,913.088,913.088,727.432
144.036,918.031,918.031,727.432
143.964,908.711,908.711,727.432
143.892,865.154,865.154,727.432
143.82,930.538,930.538,727.432
143.748,930.538,963.393,727.432
143.676,930.538,953.956,727.432
143.605,884.619,884.619,727.432
143.533,845.377,845.377,727.432
143.461,938.353,938.353,727.432
143.389,919.023,919.023,727.432
