temp,current_dist,new_dist,best_dist
261.653,1478.53,1478.53,1310.89
261.129,1576.36,1576.36,1310.89
260.607,1687.12,1687.12,1310.89
260.086,1704.79,1704.79,1310.89
259.566,1818.47,1818.47,1310.89
259.047,1873.25,1873.25,1310.89
258.529,1947.18,1947.18,1310.89
258.011,2174.12,2174.12,1310.89
257.495,2112.84,2112.84,1310.89
256.98,2084,2084,1310.89
256.467,2046.11,2046.11,1310.89
255.954,2048.08,2048.08,1310.89
255.442,2139.59,2139.59,1310.89
254.931,2195.78,2195.78,1310.89
254.421,2262.51,2262.51,1310.89
253.912,2267.06,2267.06,1310.89
253.404,2299.74,2299.74,1310.89
252.897,2323.94,2323.94,1310.89
252.392,2315.39,2315.39,1310.89
251.887,2334.14,2334.14,1310.89
251.383,2432.31,2432.31,1310.89
250.88,2353.98,2353.98,1310.89
250.379,2353.98,2431.59,1310.89
249.878,2325.16,2325.16,1310.89
249.378,2325.06,2325.06,1310.89
248.879,2307.12,2307.12,1310.89
248.382,2325.1,2325.1,1310.89
247.885,2326.03,2326.03,1310.89
247.389,2345.85,2345.85,1310.89
246.894,2456.86,2456.86,1310.89
246.4,2419.01,2419.01,1310.89
245.908,2413.49,2413.49,1310.89
245.416,2413.49,2445.23,1310.89
244.925,2383.96,2383.96,1310.89
244.435,2457.29,2457.29,1310.89
243.946,2457.29,2514.53,1310.89
243.458,2469.36,2469.36,1310.89
242.971,2445.03,2445.03,1310.89
242.486,2432.81,2432.81,1310.89
242.001,2371.64,2371.64,1310.89
241.517,2372.38,2372.38,1310.89
241.034,2346.32,2346.32,1310.89
240.551,2319.24,2319.24,1310.89
240.07,2343.06,2343.06,1310.89
239.59,2398.87,2398.87,1310.89
239.111,2523.97,2523.97,1310.89
238.633,2497.24,2497.24,1310.89
238.156,2366.41,2366.41,1310.89
237.679,2426.59,2426.59,1310.89
237.204,2452.61,2452.61,1310.89
236.729,2434.65,2434.65,1310.89
236.256,2486.62,2486.62,1310.89
235.783,2468.76,2468.76,1310.89
235.312,2568.22,2568.22,1310.89
234.841,2566.99,2566.99,1310.89
234.372,2563.27,2563.27,1310.89
233.903,2532.81,2532.81,1310.89
233.435,2543.46,2543.46,1310.89
232.968,2578.9,2578.9,1310.89
232.502,2479.38,2479.38,1310.89
232.037,2474.42,2474.42,1310.89
231.573,2470.95,2470.95,1310.89
231.11,2348.44,2348.44,1310.89
230.648,2304.96,2304.96,1310.89
230.187,2340.38,2340.38,1310.89
229.726,2368.98,2368.98,1310.89
229.267,2381.6,2381.6,1310.89
228.808,2323.02,2323.02,1310.89
228.351,2296.23,2296.23,1310.89
227.894,2494.39,2494.39,1310.89
227.438,2588.24,2588.24,1310.89
226.983,2588.24,2600.79,1310.89
226.529,2597.22,2597.22,1310.89
226.076,2575.87,2575.87,1310.89
225.624,2514.85,2514.85,1310.89
225.173,2469.94,2469.94,1310.89
224.722,2469.94,2536.62,1310.89
224.273,2526.53,2526.53,1310.89
223.824,2524.65,2524.65,1310.89
223.377,2542.41,2542.41,1310.89
222.93,2533.5,2533.5,1310.89
222.484,2503.29,2503.29,1310.89
222.039,2549.83,2549.83,1310.89
221.595,2477.87,2477.87,1310.89
221.152,2469.22,2469.22,1310.89
220.71,2471.67,2471.67,1310.89
220.268,2471.67,2506.88,1310.89
219.828,2540.82,2540.82,1310.89
219.388,2520.08,2520.08,1310.89
218.949,2523.15,2523.15,1310.89
218.511,2547.94,2547.94,1310.89
218.074,2578.35,2578.35,1310.89
217.638,2496.46,2496.46,1310.89
217.203,2585.72,2585.72,1310.89
216.768,2567.44,2567.44,1310.89
216.335,2680.11,2680.11,1310.89
215.902,2619.72,2619.72,1310.89
215.47,2511.27,2511.27,1310.89
215.04,2492.68,2492.68,1310.89
214.609,2517.15,2517.15,1310.89
214.18,2521.76,2521.76,1310.89
