temp,current_dist,new_dist,best_dist
142.881,800.248,800.248,715.838
142.595,846.554,846.554,715.838
142.31,846.554,971.211,715.838
142.026,846.554,860.622,715.838
141.742,874.009,874.009,715.838
141.458,999.962,999.962,715.838
141.175,999.571,999.571,715.838
140.893,984.486,984.486,715.838
140.611,938.6,938.6,715.838
140.33,897.481,897.481,715.838
140.049,897.481,1018.02,715.838
139.769,897.481,1018.99,715.838
139.49,842.319,842.319,715.838
139.211,839.649,839.649,715.838
138.932,840.05,840.05,715.838
138.654,840.05,945.227,715.838
138.377,840.05,925.541,715.838
138.1,935.656,935.656,715.838
137.824,949.717,949.717,715.838
137.548,976.802,976.802,715.838
137.273,939.089,939.089,715.838
136.999,960.778,960.778,715.838
136.725,878.737,878.737,715.838
136.451,863.505,863.505,715.838
136.178,939.77,939.77,715.838
135.906,928.944,928.944,715.838
135.634,877.92,877.92,715.838
135.363,873.15,873.15,715.838
135.092,945.245,945.245,715.838
134.822,1030.36,1030.36,715.838
134.552,1017.04,1017.04,715.838
134.283,938.24,938.24,715.838
134.015,951.037,951.037,715.838
133.747,966.457,966.457,715.838
133.479,936.97,936.97,715.838
133.212,936.97,974.832,715.838
132.946,998.261,998.261,715.838
132.68,976.334,976.334,715.838
132.415,908.643,908.643,715.838
132.15,908.643,987.138,715.838
131.885,897.722,897.722,715.838
131.622,897.722,971.606,715.838
131.358,916.595,916.595,715.838
131.096,1006.8,1006.8,715.838
130.834,958.279,958.279,715.838
130.572,997.773,997.773,715.838
130.311,1004.31,1004.31,715.838
130.05,902.131,902.131,715.838
129.79,902.131,944.088,715.838
129.53,908.24,908.24,715.838
129.271,927.491,927.491,715.838
129.013,925.006,925.006,715.838
128.755,892.254,892.254,715.838
128.497,936.505,936.505,715.838
128.24,1030.48,1030.48,715.838
127.984,1020.38,1020.38,715.838
127.728,982.561,982.561,715.838
127.472,997.157,997.157,715.838
127.217,936.514,936.514,715.838
126.963,914.064,914.064,715.838
126.709,924.55,924.55,715.838
126.456,968.845,968.845,715.838
126.203,940.497,940.497,715.838
125.95,884.461,884.461,715.838
125.698,920.82,920.82,715.838
125.447,949.782,949.782,715.838
125.196,957.438,957.438,715.838
124.946,998.092,998.092,715.838
124.696,917.355,917.355,715.838
124.446,935.86,935.86,715.838
124.198,994.42,994.42,715.838
123.949,972.388,972.388,715.838
123.701,924.941,924.941,715.838
