temp,current_dist,new_dist,best_dist
139.793,722.796,722.796,700.367
139.514,821.127,821.127,700.367
139.235,865.073,865.073,700.367
138.956,865.073,906.439,700.367
138.678,867.499,867.499,700.367
138.401,865.073,865.073,700.367
138.124,943.659,943.659,700.367
137.848,910.967,910.967,700.367
137.572,839.098,839.098,700.367
137.297,857.629,857.629,700.367
137.023,857.629,903.475,700.367
136.748,857.629,938.023,700.367
136.475,914.072,914.072,700.367
136.202,948.316,948.316,700.367
135.93,974.548,974.548,700.367
135.658,954.294,954.294,700.367
135.386,861.161,861.161,700.367
135.116,881.416,881.416,700.367
134.845,875.522,875.522,700.367
134.576,912.186,912.186,700.367
134.307,895.779,895.779,700.367
134.038,912.186,912.186,700.367
133.77,918.717,918.717,700.367
133.502,902.31,902.31,700.367
133.235,858.152,858.152,700.367
132.969,908.841,908.841,700.367
132.703,930.244,930.244,700.367
132.438,934.283,934.283,700.367
132.173,961.837,961.837,700.367
131.908,958.977,958.977,700.367
131.645,954.938,954.938,700.367
131.381,871.35,871.35,700.367
131.118,871.35,952.959,700.367
130.856,922.524,922.524,700.367
130.594,888.524,888.524,700.367
130.333,888.524,897.705,700.367
130.073,820.405,820.405,700.367
129.812,820.405,933.696,700.367
129.553,933.696,933.696,700.367
129.294,961.036,961.036,700.367
129.035,976.857,976.857,700.367
128.777,906.657,906.657,700.367
128.52,908.574,908.574,700.367
128.263,983.024,983.024,700.367
128.006,941.555,941.555,700.367
127.75,928.229,928.229,700.367
127.494,997.045,997.045,700.367
127.239,925.017,925.017,700.367
126.985,918.337,918.337,700.367
126.731,992.786,992.786,700.367
126.478,991.346,991.346,700.367
126.225,975.317,975.317,700.367
125.972,959.893,959.893,700.367
125.72,960.976,960.976,700.367
125.469,884.159,884.159,700.367
125.218,884.159,953.486,700.367
124.967,910.589,910.589,700.367
124.717,928.057,928.057,700.367
124.468,972.568,972.568,700.367
124.219,927.148,927.148,700.367
123.971,988.468,988.468,700.367
123.723,903.016,903.016,700.367
123.475,903.016,938.978,700.367
123.228,873.032,873.032,700.367
122.982,924.003,924.003,700.367
122.736,872.995,872.995,700.367
122.49,860.624,860.624,700.367
122.245,904.186,904.186,700.367
122.001,904.186,1006.29,700.367
121.757,977.415,977.415,700.367
121.513,951.525,951.525,700.367
121.27,878.296,878.296,700.367
121.028,888.422,888.422,700.367
120.786,888.422,955.058,700.367
120.544,878.296,878.296,700.367
120.303,872.463,872.463,700.367
120.063,872.463,902.034,700.367
119.822,842.337,842.337,700.367
119.583,849.638,849.638,700.367
119.344,869.718,869.718,700.367
119.105,846.951,846.951,700.367
118.867,871.427,871.427,700.367
118.629,865.55,865.55,700.367
118.392,880.101,880.101,700.367
118.155,864.743,864.743,700.367
117.919,864.743,906.309,700.367
117.683,826.351,826.351,700.367
117.447,806.905,806.905,700.367
117.213,869.128,869.128,700.367
116.978,873.291,873.291,700.367
116.744,885.081,885.081,700.367
116.511,879.992,879.992,700.367
116.278,879.992,958.105,700.367
116.045,924.95,924.95,700.367
115.813,905.976,905.976,700.367
115.581,949.157,949.157,700.367
115.35,939.878,939.878,700.367
115.12,939.878,996.426,700.367
114.889,850.216,850.216,700.367
114.66,951.239,951.239,700.367
114.43,919.211,919.211,700.367
114.201,968.085,968.085,700.367
113.973,968.085,997.234,700.367
113.745,876.334,876.334,700.367
113.517,864.027,864.027,700.367
113.29,899.588,899.588,700.367
113.064,983.988,983.988,700.367
112.838,964.339,964.339,700.367
112.612,968.319,968.319,700.367
112.387,1011.62,1011.62,700.367
112.162,972.219,972.219,700.367
111.938,972.219,1013.8,700.367
111.714,974.331,974.331,700.367
111.49,962.271,962.271,700.367
111.267,962.972,962.972,700.367
111.045,1046.49,1046.49,700.367
110.823,1043.29,1043.29,700.367
110.601,1018.28,1018.28,700.367
110.38,1008.08,1008.08,700.367
110.159,921.691,921.691,700.367
109.939,845.115,845.115,700.367
109.719,845.115,912.917,700.367
109.5,833.326,833.326,700.367
109.281,833.326,870.047,700.367
109.062,801.85,801.85,700.367
108.844,820.403,820.403,700.367
108.626,893.219,893.219,700.367
108.409,902.279,902.279,700.367
108.192,905.696,905.696,700.367
107.976,912.991,912.991,700.367
107.76,942.868,942.868,700.367
107.544,942.868,963.604,700.367
107.329,849.213,849.213,700.367
107.115,819.335,819.335,700.367
106.9,819.335,870.562,700.367
106.687,772.583,772.583,700.367
106.473,843.44,843.44,700.367
106.26,915.455,915.455,700.367
106.048,826.742,826.742,700.367
105.836,826.742,937.025,700.367
105.624,891.526,891.526,700.367
105.413,826.742,826.742,700.367
105.202,891.526,891.526,700.367
104.991,884.071,884.071,700.367
104.781,860.118,860.118,700.367
104.572,912.96,912.96,700.367
104.363,918.828,918.828,700.367
104.154,974.446,974.446,700.367
103.946,950.616,950.616,700.367
103.738,950.616,963.972,700.367
103.53,862.657,862.657,700.367
103.323,862.657,932.278,700.367
103.117,862.657,915.893,700.367
102.91,817.466,817.466,700.367
102.705,841.52,841.52,700.367
102.499,853.288,853.288,700.367
102.294,837.106,837.106,700.367
102.09,827.458,827.458,700.367
101.885,813.466,813.466,700.367
101.682,813.466,897.414,700.367
101.478,818.133,818.133,700.367
101.275,917.694,917.694,700.367
101.073,944.292,944.292,700.367
100.871,957.836,957.836,700.367
100.669,878.011,878.011,700.367
100.468,916.158,916.158,700.367
100.267,907.616,907.616,700.367
100.066,945.114,945.114,700.367
99.8659,965.571,965.571,700.367
99.6662,965.571,1018.4,700.367
99.4669,928.073,928.073,700.367
99.2679,945.56,945.56,700.367
99.0694,940.239,940.239,700.367
98.8713,984.314,984.314,700.367
98.6735,962.887,962.887,700.367
98.4762,937.339,937.339,700.367
98.2792,960.131,960.131,700.367
98.0827,1041.16,1041.16,700.367
97.8865,984.83,984.83,700.367
97.6907,984.83,1006.35,700.367
97.4954,960.639,960.639,700.367
97.3004,957.226,957.226,700.367
97.1058,877.278,877.278,700.367
96.9115,877.278,989.532,700.367
96.7177,847.707,847.707,700.367
96.5243,929.033,929.033,700.367
96.3312,922.033,922.033,700.367
96.1386,922.033,971.551,700.367
95.9463,987.922,987.922,700.367
95.7544,929.317,929.317,700.367
95.5629,923.397,923.397,700.367
95.3718,896.947,896.947,700.367
95.181,904.953,904.953,700.367
94.9907,904.953,1009.21,700.367
94.8007,900.535,900.535,700.367
94.6111,875.589,875.589,700.367
94.4219,872.38,872.38,700.367
94.233,882.572,882.572,700.367
94.0446,869.553,869.553,700.367
93.8565,860.33,860.33,700.367
93.6688,901.622,901.622,700.367
93.4814,945.236,945.236,700.367
93.2945,968.593,968.593,700.367
93.1079,974.529,974.529,700.367
92.9216,972.775,972.775,700.367
92.7358,946.979,946.979,700.367
92.5503,941.58,941.58,700.367
92.3652,946.979,946.979,700.367
92.1805,914.344,914.344,700.367
91.9961,902.188,902.188,700.367
91.8121,883.725,883.725,700.367
91.6285,887.299,887.299,700.367
91.4453,903.632,903.632,700.367
91.2624,887.299,887.299,700.367
91.0799,943.298,943.298,700.367
90.8977,926.296,926.296,700.367
90.7159,926.296,953.382,700.367
90.5345,897.877,897.877,700.367
90.3534,926.296,926.296,700.367
90.1727,925.029,925.029,700.367
89.9923,896.611,896.611,700.367
89.8124,885.086,885.086,700.367
89.6327,869.129,869.129,700.367
89.4535,871.899,871.899,700.367
89.2746,887.855,887.855,700.367
89.096,887.855,987.84,700.367
88.9178,862.281,862.281,700.367
88.74,860.571,860.571,700.367
88.5625,921.812,921.812,700.367
88.3854,854.692,854.692,700.367
88.2086,888.947,888.947,700.367
88.0322,899.25,899.25,700.367
87.8561,831.938,831.938,700.367
87.6804,836.969,836.969,700.367
87.5051,876.991,876.991,700.367
87.33,836.969,836.969,700.367
87.1554,887.64,887.64,700.367
86.9811,931.164,931.164,700.367
86.8071,934.12,934.12,700.367
86.6335,929.089,929.089,700.367
86.4602,929.089,981.709,700.367
86.2873,823.44,823.44,700.367
86.1147,875.677,875.677,700.367
85.9425,875.677,929.2,700.367
85.7706,876.098,876.098,700.367
85.5991,876.098,922.782,700.367
85.4279,907.012,907.012,700.367
85.257,937.929,937.929,700.367
85.0865,937.929,1009.48,700.367
84.9163,1002.24,1002.24,700.367
84.7465,937.929,937.929,700.367
84.577,939.954,939.954,700.367
84.4079,923.299,923.299,700.367
84.239,923.578,923.578,700.367
84.0706,922.982,922.982,700.367
83.9024,928.218,928.218,700.367
83.7346,886.775,886.775,700.367
83.5672,928.218,928.218,700.367
83.4,966.041,966.041,700.367
83.2332,986.566,986.566,700.367
83.0667,986.027,986.027,700.367
82.9006,968.185,968.185,700.367
82.7348,960.746,960.746,700.367
82.5693,950.044,950.044,700.367
82.4042,991.521,991.521,700.367
82.2394,936.327,936.327,700.367
82.0749,899.207,899.207,700.367
81.9108,952.936,952.936,700.367
81.7469,1017.48,1017.48,700.367
81.5835,1021.89,1021.89,700.367
81.4203,1015.18,1015.18,700.367
81.2574,951.257,951.257,700.367
81.0949,968.981,968.981,700.367
80.9327,920.195,920.195,700.367
80.7709,920.195,976.057,700.367
80.6093,928.575,928.575,700.367
80.4481,947.775,947.775,700.367
