temp,current_dist,new_dist,best_dist
162.868,832.392,832.392,815.972
162.542,906.229,906.229,815.972
162.217,886.044,886.044,815.972
161.893,886.044,976.065,815.972
161.569,897.523,897.523,815.972
161.246,941.589,941.589,815.972
160.923,850.298,850.298,815.972
160.601,873.396,873.396,815.972
160.28,941.554,941.554,815.972
159.96,925.387,925.387,815.972
159.64,923.766,923.766,815.972
159.32,916.899,916.899,815.972
159.002,944.128,944.128,815.972
158.684,969.497,969.497,815.972
158.366,924.704,924.704,815.972
158.05,940.914,940.914,815.972
157.734,947.587,947.587,815.972
157.418,972.38,972.38,815.972
157.103,1016.78,1016.78,815.972
156.789,1057.27,1057.27,815.972
156.476,1050.29,1050.29,815.972
156.163,1053.88,1053.88,815.972
155.85,999.576,999.576,815.972
155.539,972.183,972.183,815.972
155.227,963.526,963.526,815.972
154.917,927.396,927.396,815.972
154.607,921.013,921.013,815.972
154.298,1012.76,1012.76,815.972
153.989,998.106,998.106,815.972
153.681,925.173,925.173,815.972
153.374,908.599,908.599,815.972
153.067,855.933,855.933,815.972
152.761,855.933,965.105,815.972
152.456,837.58,837.58,815.972
152.151,877.845,877.845,815.972
151.846,877.845,901.905,815.972
151.543,869.178,869.178,815.972
151.24,869.178,882.81,815.972
150.937,916.401,916.401,815.972
150.635,977.438,977.438,815.972
150.334,909.998,909.998,815.972
150.033,909.998,944.467,815.972
149.733,909.998,972.538,815.972
149.434,910.972,910.972,815.972
149.135,892.977,892.977,815.972
148.837,910.284,910.284,815.972
148.539,840.546,840.546,815.972
148.242,823.616,823.616,815.972
147.945,823.616,883.201,815.972
147.65,847.741,847.741,815.972
147.354,831.552,831.552,815.972
147.06,891.397,891.397,815.972
146.765,944.723,944.723,815.972
146.472,926.267,926.267,815.972
146.179,974.427,974.427,815.972
145.887,905.982,905.982,815.972
145.595,905.982,1042.14,815.972
145.304,869.512,869.512,815.972
145.013,900.711,900.711,815.972
144.723,900.711,928.171,815.972
144.434,948.254,948.254,815.972
144.145,961.503,961.503,815.972
143.856,862.63,862.63,815.972
143.569,862.63,888.9,815.972
143.282,896.767,896.767,815.972
142.995,882.763,882.763,815.972
142.709,850.498,850.498,815.972
142.424,824.485,824.485,815.972
142.139,824.485,950.37,815.972
141.854,886.836,886.836,815.972
141.571,884.045,884.045,815.972
141.288,884.045,956.263,815.972
141.005,845.185,845.185,815.972
140.723,838.943,838.943,815.972
140.442,906.372,906.372,815.972
140.161,906.372,956.023,815.972
139.88,905.785,905.785,815.972
139.601,954.045,954.045,815.972
139.321,1018.4,1018.4,815.972
139.043,1011.69,1011.69,815.972
138.765,987.938,987.938,815.972
138.487,967.875,967.875,815.972
138.21,932.869,932.869,815.972
137.934,847.484,847.484,815.972
137.658,847.484,909.29,815.972
137.383,847.484,927.039,815.972
137.108,847.484,967.84,815.972
136.834,945.986,945.986,815.972
136.56,924.119,924.119,815.972
136.287,918.608,918.608,815.972
136.014,915.004,915.004,815.972
135.742,874.413,874.413,815.972
135.471,930.47,930.47,815.972
135.2,971.002,971.002,815.972
134.929,1013.63,1013.63,815.972
134.66,985.549,985.549,815.972
134.39,968.033,968.033,815.972
134.121,990.365,990.365,815.972
133.853,990.365,1037.21,815.972
133.585,1018.78,1018.78,815.972
133.318,937.429,937.429,815.972
133.052,958.915,958.915,815.972
132.786,851.406,851.406,815.972
132.52,851.406,965.637,815.972
132.255,889.739,889.739,815.972
131.99,889.739,972.448,815.972
131.726,884.112,884.112,815.972
131.463,886.243,886.243,815.972
131.2,886.243,919.986,815.972
130.938,887.228,887.228,815.972
130.676,873.361,873.361,815.972
130.414,873.361,943.195,815.972
130.154,944.627,944.627,815.972
129.893,852.167,852.167,815.972
129.634,852.167,880.689,815.972
129.374,879.643,879.643,815.972
129.116,906.868,906.868,815.972
128.857,916.054,916.054,815.972
128.6,874.484,874.484,815.972
128.342,907.816,907.816,815.972
128.086,869.248,869.248,815.972
127.83,849.972,849.972,815.972
127.574,849.972,876.208,815.972
127.319,811.738,811.738,811.738
127.064,843.447,843.447,811.738
126.81,811.587,811.587,811.587
126.556,782.619,782.619,782.619
126.303,782.619,818.754,782.619
126.051,868.677,868.677,782.619
125.799,868.677,919.206,782.619
125.547,862.63,862.63,782.619
125.296,777.24,777.24,777.24
125.045,860.73,860.73,777.24
124.795,860.73,903.407,777.24
124.546,860.73,938.964,777.24
124.296,868.268,868.268,777.24
124.048,956.257,956.257,777.24
123.8,923.198,923.198,777.24
123.552,923.198,962.483,777.24
123.305,873.732,873.732,777.24
123.058,865.778,865.778,777.24
122.812,929.546,929.546,777.24
122.567,883.061,883.061,777.24
122.322,895.759,895.759,777.24
122.077,881.362,881.362,777.24
121.833,882.232,882.232,777.24
121.589,910.569,910.569,777.24
121.346,914.643,914.643,777.24
121.103,946.628,946.628,777.24
120.861,831.426,831.426,777.24
120.619,831.426,940.319,777.24
120.378,831.426,940.319,777.24
120.137,886.191,886.191,777.24
119.897,938.146,938.146,777.24
119.657,832.761,832.761,777.24
119.418,819.646,819.646,777.24
119.179,839.982,839.982,777.24
118.941,860.264,860.264,777.24
118.703,877.62,877.62,777.24
118.465,877.62,956.728,777.24
118.229,877.62,965.477,777.24
117.992,959.455,959.455,777.24
117.756,974.824,974.824,777.24
117.521,984.654,984.654,777.24
117.286,984.654,1065.08,777.24
117.051,970.253,970.253,777.24
116.817,924.699,924.699,777.24
116.583,984.569,984.569,777.24
116.35,929.489,929.489,777.24
116.117,929.489,957.098,777.24
115.885,863.522,863.522,777.24
115.653,970.253,970.253,777.24
115.422,949.546,949.546,777.24
115.191,1036.67,1036.67,777.24
114.961,1017.24,1017.24,777.24
114.731,1010.37,1010.37,777.24
114.501,980.013,980.013,777.24
114.272,993.64,993.64,777.24
114.044,966.952,966.952,777.24
113.816,961.619,961.619,777.24
113.588,971.482,971.482,777.24
113.361,1018.81,1018.81,777.24
113.134,983.643,983.643,777.24
112.908,1006.43,1006.43,777.24
112.682,1017.97,1017.97,777.24
112.457,1031.2,1031.2,777.24
112.232,1026.6,1026.6,777.24
112.007,1027.08,1027.08,777.24
111.783,1019.05,1019.05,777.24
111.56,951.732,951.732,777.24
111.337,876.895,876.895,777.24
111.114,946.64,946.64,777.24
110.892,977.23,977.23,777.24
110.67,970.596,970.596,777.24
110.449,1006.3,1006.3,777.24
110.228,917.485,917.485,777.24
110.007,999.398,999.398,777.24
109.787,1004.51,1004.51,777.24
109.568,917.485,917.485,777.24
109.349,921.466,921.466,777.24
109.13,915.715,915.715,777.24
108.912,1038.27,1038.27,777.24
108.694,980.42,980.42,777.24
108.476,980.42,1035.53,777.24
108.26,984.452,984.452,777.24
108.043,996.34,996.34,777.24
107.827,931.654,931.654,777.24
107.611,946.668,946.668,777.24
107.396,946.668,980.94,777.24
107.181,942.616,942.616,777.24
106.967,879.265,879.265,777.24
106.753,875.717,875.717,777.24
106.539,875.717,955.244,777.24
106.326,820.37,820.37,777.24
106.114,932.453,932.453,777.24
105.901,951.745,951.745,777.24
105.69,933.074,933.074,777.24
105.478,904.986,904.986,777.24
105.267,914.526,914.526,777.24
105.057,909.602,909.602,777.24
104.847,907.144,907.144,777.24
104.637,963.513,963.513,777.24
104.428,963.513,1050.5,777.24
104.219,887.071,887.071,777.24
104.01,801.245,801.245,777.24
103.802,819.592,819.592,777.24
103.595,819.592,920.612,777.24
103.388,819.592,920.612,777.24
103.181,838.658,838.658,777.24
102.974,838.658,856.37,777.24
102.769,902.116,902.116,777.24
102.563,929.826,929.826,777.24
102.358,923.949,923.949,777.24
102.153,928.271,928.271,777.24
101.949,873.782,873.782,777.24
101.745,777.978,777.978,777.24
101.541,779.905,779.905,777.24
101.338,921.365,921.365,777.24
101.136,845.815,845.815,777.24
100.933,884.24,884.24,777.24
100.732,884.24,968.112,777.24
100.53,889.826,889.826,777.24
100.329,864.324,864.324,777.24
100.128,858.419,858.419,777.24
99.9281,804.124,804.124,777.24
99.7283,794.827,794.827,777.24
99.5288,793.778,793.778,777.24
99.3298,748.289,748.289,748.289
99.1311,748.289,862.666,748.289
98.9328,838.751,838.751,748.289
98.735,838.751,949.614,748.289
98.5375,803.062,803.062,748.289
98.3404,803.062,868.889,748.289
98.1437,803.062,912.744,748.289
97.9475,775.246,775.246,748.289
97.7516,836.62,836.62,748.289
97.5561,919.59,919.59,748.289
97.3609,846.569,846.569,748.289
97.1662,885.232,885.232,748.289
96.9719,868.33,868.33,748.289
96.7779,849.658,849.658,748.289
96.5844,849.658,952.923,748.289
96.3912,849.658,955.864,748.289
96.1984,832.641,832.641,748.289
96.006,929.469,929.469,748.289
95.814,827.364,827.364,748.289
95.6224,850.411,850.411,748.289
95.4312,862.627,862.627,748.289
95.2403,845.476,845.476,748.289
95.0498,849.898,849.898,748.289
94.8597,849.898,949.635,748.289
94.67,855.612,855.612,748.289
94.4807,839.088,839.088,748.289
94.2917,839.088,954.733,748.289
94.1031,839.088,940.475,748.289
93.9149,839.088,940.475,748.289
93.7271,839.088,902.098,748.289
93.5396,875.774,875.774,748.289
93.3525,889.486,889.486,748.289
93.1658,916.112,916.112,748.289
92.9795,927.519,927.519,748.289
92.7935,926.841,926.841,748.289
92.608,887.71,887.71,748.289
92.4227,887.71,929.829,748.289
92.2379,961.2,961.2,748.289
92.0534,892.828,892.828,748.289
91.8693,919.2,919.2,748.289
91.6856,919.2,963.916,748.289
91.5022,961.059,961.059,748.289
91.3192,923.46,923.46,748.289
91.1366,1014.43,1014.43,748.289
90.9543,981.054,981.054,748.289
90.7724,1007.86,1007.86,748.289
90.5908,964.05,964.05,748.289
90.4097,950.689,950.689,748.289
90.2288,950.689,992.971,748.289
90.0484,947.017,947.017,748.289
89.8683,878.997,878.997,748.289
89.6885,878.997,896.903,748.289
89.5092,892.712,892.712,748.289
89.3301,862.502,862.502,748.289
89.1515,862.502,900.755,748.289
88.9732,857.452,857.452,748.289
88.7952,891.534,891.534,748.289
88.6176,935.737,935.737,748.289
88.4404,935.737,1004.56,748.289
88.2635,946.98,946.98,748.289
88.087,976.294,976.294,748.289
87.9108,1005.36,1005.36,748.289
87.735,941.061,941.061,748.289
87.5595,933.252,933.252,748.289
87.3844,949.687,949.687,748.289
87.2097,949.687,996.504,748.289
87.0352,945.992,945.992,748.289
86.8612,962.164,962.164,748.289
86.6874,940.57,940.57,748.289
86.5141,953.195,953.195,748.289
86.341,988.253,988.253,748.289
86.1684,1023.39,1023.39,748.289
85.996,1012.79,1012.79,748.289
85.824,949.004,949.004,748.289
85.6524,918.12,918.12,748.289
85.4811,921.009,921.009,748.289
85.3101,942.831,942.831,748.289
85.1395,952.718,952.718,748.289
84.9692,935.655,935.655,748.289
84.7993,938.222,938.222,748.289
84.6297,955.099,955.099,748.289
84.4604,931.796,931.796,748.289
84.2915,858.195,858.195,748.289
84.1229,904.881,904.881,748.289
83.9547,921.754,921.754,748.289
83.7868,983.356,983.356,748.289
83.6192,954.506,954.506,748.289
83.4519,859.661,859.661,748.289
83.285,814.053,814.053,748.289
83.1185,814.053,973.706,748.289
82.9522,810.012,810.012,748.289
82.7863,794.87,794.87,748.289
82.6208,750.796,750.796,748.289
82.4555,750.796,861.747,748.289
82.2906,764.226,764.226,748.289
82.126,775.85,775.85,748.289
81.9618,741.461,741.461,741.461
81.7978,741.461,859.19,741.461
81.6343,741.461,820.969,741.461
81.471,738.244,738.244,738.244
81.308,738.244,908.82,738.244
81.1454,738.244,796.228,738.244
80.9831,738.244,904.572,738.244
80.8212,738.244,841.594,738.244
80.6595,738.244,827.949,738.244
80.4982,738.244,883.586,738.244
80.3372,814.378,814.378,738.244
80.1765,801.939,801.939,738.244
80.0162,882.891,882.891,738.244
79.8561,890.929,890.929,738.244
79.6964,1004.49,1004.49,738.244
79.537,920.982,920.982,738.244
79.378,913.62,913.62,738.244
79.2192,875.549,875.549,738.244
79.0608,875.549,947.179,738.244
78.9027,823.089,823.089,738.244
78.7448,821.495,821.495,738.244
78.5874,821.495,942.867,738.244
78.4302,842.952,842.952,738.244
78.2733,891.507,891.507,738.244
78.1168,888.548,888.548,738.244
77.9605,922.903,922.903,738.244
77.8046,922.903,960.813,738.244
77.649,922.903,991.247,738.244
77.4937,923.556,923.556,738.244
77.3387,978.555,978.555,738.244
77.1841,978.555,1052.54,738.244
77.0297,911.343,911.343,738.244
76.8756,887.09,887.09,738.244
76.7219,935.972,935.972,738.244
76.5684,963.541,963.541,738.244
76.4153,984.463,984.463,738.244
76.2625,940.069,940.069,738.244
