temp,current_dist,new_dist,best_dist
272.717,1586.91,1586.91,1366.32
272.172,1708.55,1708.55,1366.32
271.627,1798.02,1798.02,1366.32
271.084,1798.02,1860.21,1366.32
270.542,1798.02,2027.43,1366.32
270.001,1733.78,1733.78,1366.32
269.461,1798.02,1798.02,1366.32
268.922,1816.93,1816.93,1366.32
268.384,1972.06,1972.06,1366.32
267.847,1993.78,1993.78,1366.32
267.312,1993.78,2037.8,1366.32
266.777,2008.61,2008.61,1366.32
266.244,2162.25,2162.25,1366.32
265.711,2265.71,2265.71,1366.32
265.18,2360.59,2360.59,1366.32
264.649,2359.39,2359.39,1366.32
264.12,2336.59,2336.59,1366.32
263.592,2427.86,2427.86,1366.32
263.065,2518.48,2518.48,1366.32
262.538,2507.28,2507.28,1366.32
262.013,2507.03,2507.03,1366.32
261.489,2491.14,2491.14,1366.32
260.966,2415.27,2415.27,1366.32
260.444,2337.24,2337.24,1366.32
259.924,2386.1,2386.1,1366.32
259.404,2396.08,2396.08,1366.32
258.885,2377.15,2377.15,1366.32
258.367,2376.94,2376.94,1366.32
257.85,2356.14,2356.14,1366.32
257.335,2332.94,2332.94,1366.32
256.82,2333.25,2333.25,1366.32
256.306,2332.71,2332.71,1366.32
255.794,2315.88,2315.88,1366.32
255.282,2324.54,2324.54,1366.32
254.772,2404.61,2404.61,1366.32
254.262,2295.53,2295.53,1366.32
253.754,2234.27,2234.27,1366.32
253.246,2249.68,2249.68,1366.32
252.74,2227.4,2227.4,1366.32
252.234,2271.43,2271.43,1366.32
251.73,2271.43,2330.22,1366.32
251.226,2191.51,2191.51,1366.32
250.724,2186.54,2186.54,1366.32
250.222,2175.01,2175.01,1366.32
249.722,2211.05,2211.05,1366.32
249.222,2298.66,2298.66,1366.32
248.724,2366.95,2366.95,1366.32
248.226,2366.95,2455.92,1366.32
247.73,2319.82,2319.82,1366.32
247.235,2263.43,2263.43,1366.32
246.74,2316.75,2316.75,1366.32
246.247,2291.48,2291.48,1366.32
245.754,2332.13,2332.13,1366.32
245.263,2372.39,2372.39,1366.32
244.772,2426.67,2426.67,1366.32
244.283,2373.75,2373.75,1366.32
243.794,2338.9,2338.9,1366.32
243.306,2296.61,2296.61,1366.32
242.82,2289.6,2289.6,1366.32
242.334,2289.6,2386.8,1366.32
241.849,2338.62,2338.62,1366.32
241.366,2328.72,2328.72,1366.32
240.883,2328.72,2502.46,1366.32
240.401,2328.72,2381.65,1366.32
239.92,2253.75,2253.75,1366.32
239.441,2313.54,2313.54,1366.32
238.962,2285.73,2285.73,1366.32
238.484,2285.73,2428.42,1366.32
238.007,2243.05,2243.05,1366.32
237.531,2253.05,2253.05,1366.32
237.056,2184.3,2184.3,1366.32
236.582,2184.3,2262.82,1366.32
236.108,2187.31,2187.31,1366.32
235.636,2163.6,2163.6,1366.32
235.165,2022.42,2022.42,1366.32
234.695,2030.55,2030.55,1366.32
234.225,2030.55,2091.31,1366.32
233.757,1946.95,1946.95,1366.32
233.289,2044.07,2044.07,1366.32
232.823,2006.36,2006.36,1366.32
232.357,2038.85,2038.85,1366.32
231.892,2038.35,2038.35,1366.32
231.429,2081.05,2081.05,1366.32
230.966,2061.83,2061.83,1366.32
230.504,2074.32,2074.32,1366.32
230.043,2072.47,2072.47,1366.32
229.583,2094.27,2094.27,1366.32
229.124,2106.54,2106.54,1366.32
228.665,2197.87,2197.87,1366.32
228.208,2120.52,2120.52,1366.32
227.752,2162.02,2162.02,1366.32
227.296,2178.26,2178.26,1366.32
226.841,2159.76,2159.76,1366.32
226.388,2180.01,2180.01,1366.32
225.935,2165.05,2165.05,1366.32
225.483,2183.55,2183.55,1366.32
225.032,2183.55,2220.19,1366.32
224.582,2183.55,2253.66,1366.32
224.133,2167.02,2167.02,1366.32
223.685,2165.65,2165.65,1366.32
223.237,2165.65,2323.29,1366.32
222.791,2214.42,2214.42,1366.32
222.345,2214.42,2355.05,1366.32
221.901,2203.62,2203.62,1366.32
221.457,2214.88,2214.88,1366.32
221.014,2186.72,2186.72,1366.32
220.572,2316.47,2316.47,1366.32
220.131,2284.52,2284.52,1366.32
219.69,2260.73,2260.73,1366.32
219.251,2276.54,2276.54,1366.32
218.813,2276.54,2323.18,1366.32
218.375,2265.57,2265.57,1366.32
217.938,2326.36,2326.36,1366.32
217.502,2326.36,2391.48,1366.32
217.067,2326.36,2383.56,1366.32
216.633,2371.82,2371.82,1366.32
216.2,2401.2,2401.2,1366.32
215.767,2437.56,2437.56,1366.32
215.336,2433.97,2433.97,1366.32
214.905,2462.64,2462.64,1366.32
214.475,2462.64,2567.11,1366.32
214.046,2508.49,2508.49,1366.32
213.618,2508.49,2529.39,1366.32
