temp,current_dist,new_dist,best_dist
139.793,711.313,711.313,700.367
139.514,847.265,847.265,700.367
139.235,872.106,872.106,700.367
138.956,814.44,814.44,700.367
138.678,875.716,875.716,700.367
138.401,839.93,839.93,700.367
138.124,899.257,899.257,700.367
137.848,858.373,858.373,700.367
137.572,892.551,892.551,700.367
137.297,899.257,899.257,700.367
137.023,899.257,909.068,700.367
136.748,844.691,844.691,700.367
136.475,854.502,854.502,700.367
136.202,774.554,774.554,700.367
135.93,733.67,733.67,700.367
135.658,733.67,808.857,700.367
135.386,761.306,761.306,700.367
135.116,762.441,762.441,700.367
134.845,741.028,741.028,700.367
134.576,775.689,775.689,700.367
134.307,800.53,800.53,700.367
134.038,800.53,880.477,700.367
133.77,800.53,875.716,700.367
133.502,775.689,775.689,700.367
133.235,836.523,836.523,700.367
132.969,911.709,911.709,700.367
132.703,850.875,850.875,700.367
132.438,875.716,875.716,700.367
132.173,935.043,935.043,700.367
131.908,797.43,797.43,700.367
131.645,797.43,875.716,700.367
131.381,761.643,761.643,700.367
131.118,761.643,841.964,700.367
130.856,754.937,754.937,700.367
130.594,720.759,720.759,700.367
130.333,720.759,748.395,700.367
130.073,720.759,856.712,700.367
129.812,720.759,748.395,700.367
129.553,748.395,748.395,700.367
129.294,720.759,720.759,700.367
129.035,730.57,730.57,700.367
128.777,730.57,758.206,700.367
128.52,731.705,731.705,700.367
128.263,812.026,812.026,700.367
128.006,814.753,814.753,700.367
127.75,842.389,842.389,700.367
127.494,814.753,814.753,700.367
127.239,734.805,734.805,700.367
126.985,768.983,768.983,700.367
126.731,844.542,844.542,700.367
126.478,869.383,869.383,700.367
126.225,869.01,869.01,700.367
125.972,833.223,833.223,700.367
125.72,843.034,843.034,700.367
125.469,849.741,849.741,700.367
125.218,808.857,808.857,700.367
124.967,836.493,836.493,700.367
124.717,815.08,815.08,700.367
124.468,874.407,874.407,700.367
124.219,874.407,895.82,700.367
123.971,909.068,909.068,700.367
123.723,868.184,868.184,700.367
123.475,874.407,874.407,700.367
123.228,819.841,819.841,700.367
122.982,841.254,841.254,700.367
122.736,842.389,842.389,700.367
122.49,867.229,867.229,700.367
122.245,839.593,839.593,700.367
122.001,873.771,873.771,700.367
121.757,790.723,790.723,700.367
121.513,790.723,869.01,700.367
121.27,790.723,871.044,700.367
121.028,797.43,797.43,700.367
120.786,772.589,772.589,700.367
120.544,797.43,797.43,700.367
120.303,756.546,756.546,700.367
120.063,756.546,784.182,700.367
119.822,756.546,834.832,700.367
119.583,836.867,836.867,700.367
119.344,839.593,839.593,700.367
119.105,814.753,814.753,700.367
118.867,803.807,803.807,700.367
118.629,813.618,813.618,700.367
118.392,841.254,841.254,700.367
118.155,847.796,847.796,700.367
117.919,767.848,767.848,700.367
117.683,733.67,733.67,700.367
117.447,813.618,813.618,700.367
117.213,730.57,730.57,700.367
116.978,731.705,731.705,700.367
116.744,765.883,765.883,700.367
116.511,731.705,731.705,700.367
116.278,792.539,792.539,700.367
116.045,731.705,731.705,700.367
115.813,759.341,759.341,700.367
115.581,895.293,895.293,700.367
115.35,837.627,837.627,700.367
115.12,809.991,809.991,700.367
114.889,809.991,837.627,700.367
114.66,816.214,816.214,700.367
114.43,816.588,816.588,700.367
114.201,741.028,741.028,700.367
113.973,741.028,801.862,700.367
113.745,762.441,762.441,700.367
113.517,734.805,734.805,700.367
113.29,734.805,809.991,700.367
113.064,741.028,741.028,700.367
112.838,762.441,762.441,700.367
112.612,751.495,751.495,700.367
112.387,826.682,826.682,700.367
112.162,799.046,799.046,700.367
111.938,809.991,809.991,700.367
111.714,799.046,799.046,700.367
111.49,805.269,805.269,700.367
111.267,799.046,799.046,700.367
111.045,799.419,799.419,700.367
110.823,810.365,810.365,700.367
110.601,838.001,838.001,700.367
110.38,810.365,810.365,700.367
110.159,814.753,814.753,700.367
109.939,814.753,839.593,700.367
109.719,803.807,803.807,700.367
109.5,803.807,813.618,700.367
109.281,723.859,723.859,700.367
109.062,758.037,758.037,700.367
108.844,768.983,768.983,700.367
108.626,734.805,734.805,700.367
108.409,762.441,762.441,700.367
108.192,734.805,734.805,700.367
107.976,723.859,723.859,700.367
107.76,799.046,799.046,700.367
107.544,799.419,799.419,700.367
107.329,799.046,799.046,700.367
107.115,805.269,805.269,700.367
106.9,816.214,816.214,700.367
106.687,816.214,877.048,700.367
106.473,809.991,809.991,700.367
106.26,834.832,834.832,700.367
106.048,756.546,756.546,700.367
105.836,731.705,731.705,700.367
105.624,756.546,756.546,700.367
105.413,836.867,836.867,700.367
105.202,864.503,864.503,700.367
104.991,843.09,843.09,700.367
104.781,864.503,864.503,700.367
104.572,867.229,867.229,700.367
104.363,787.282,787.282,700.367
104.154,793.823,793.823,700.367
103.946,768.983,768.983,700.367
103.738,734.805,734.805,700.367
103.53,741.028,741.028,700.367
103.323,734.805,734.805,700.367
103.117,759.646,759.646,700.367
102.91,835.205,835.205,700.367
102.705,862.841,862.841,700.367
102.499,827.055,827.055,700.367
102.294,799.419,799.419,700.367
