temp,current_dist,new_dist,best_dist
278.49,1439.57,1439.57,1395.24
277.933,1430.28,1430.28,1395.24
277.377,1459.43,1459.43,1395.24
276.823,1459.43,1500.53,1395.24
276.269,1586.61,1586.61,1395.24
275.717,1678.97,1678.97,1395.24
275.165,1736.61,1736.61,1395.24
274.615,1801.43,1801.43,1395.24
274.066,1894.88,1894.88,1395.24
273.517,1880.76,1880.76,1395.24
272.97,1880.76,1895.48,1395.24
272.424,1880.76,1913.06,1395.24
271.88,1870.98,1870.98,1395.24
271.336,1808.96,1808.96,1395.24
270.793,1802.88,1802.88,1395.24
270.252,1835.29,1835.29,1395.24
269.711,1842.05,1842.05,1395.24
269.172,1827.07,1827.07,1395.24
268.633,1889.6,1889.6,1395.24
268.096,1943.94,1943.94,1395.24
267.56,1952.01,1952.01,1395.24
267.025,1932.69,1932.69,1395.24
266.491,1954.78,1954.78,1395.24
265.958,1965.57,1965.57,1395.24
265.426,2010.14,2010.14,1395.24
264.895,1956.93,1956.93,1395.24
264.365,1957.27,1957.27,1395.24
263.836,1954.58,1954.58,1395.24
263.309,1987.73,1987.73,1395.24
262.782,1984.68,1984.68,1395.24
262.257,1991.87,1991.87,1395.24
261.732,1976.51,1976.51,1395.24
261.209,1965.27,1965.27,1395.24
260.686,2097.1,2097.1,1395.24
260.165,2142.28,2142.28,1395.24
259.644,2085.06,2085.06,1395.24
259.125,2163.85,2163.85,1395.24
258.607,2165.77,2165.77,1395.24
258.09,2210.22,2210.22,1395.24
257.574,2272.91,2272.91,1395.24
257.058,2226.86,2226.86,1395.24
256.544,2214.29,2214.29,1395.24
256.031,2241.57,2241.57,1395.24
255.519,2238.07,2238.07,1395.24
255.008,2302.85,2302.85,1395.24
254.498,2255.35,2255.35,1395.24
253.989,2257.66,2257.66,1395.24
253.481,2238.95,2238.95,1395.24
252.974,2220.75,2220.75,1395.24
252.468,2228.5,2228.5,1395.24
251.963,2206.24,2206.24,1395.24
251.459,2270.96,2270.96,1395.24
250.956,2238.72,2238.72,1395.24
250.454,2271.74,2271.74,1395.24
249.954,2274.22,2274.22,1395.24
249.454,2279.8,2279.8,1395.24
248.955,2271.29,2271.29,1395.24
248.457,2270.94,2270.94,1395.24
247.96,2272.62,2272.62,1395.24
247.464,2252.93,2252.93,1395.24
246.969,2230.56,2230.56,1395.24
246.475,2260.19,2260.19,1395.24
245.982,2243.45,2243.45,1395.24
245.49,2219.88,2219.88,1395.24
244.999,2221.42,2221.42,1395.24
244.509,2209.92,2209.92,1395.24
244.02,2218.14,2218.14,1395.24
243.532,2300.04,2300.04,1395.24
243.045,2252.25,2252.25,1395.24
242.559,2264.07,2264.07,1395.24
242.074,2248.46,2248.46,1395.24
241.59,2248.46,2267.54,1395.24
241.107,2264.84,2264.84,1395.24
240.624,2277.73,2277.73,1395.24
240.143,2264.04,2264.04,1395.24
239.663,2242.21,2242.21,1395.24
239.184,2165.16,2165.16,1395.24
238.705,2172.19,2172.19,1395.24
238.228,2134.92,2134.92,1395.24
237.751,2112.38,2112.38,1395.24
237.276,2097.42,2097.42,1395.24
236.801,2123.94,2123.94,1395.24
236.328,2169.1,2169.1,1395.24
235.855,2165.25,2165.25,1395.24
235.383,2155.68,2155.68,1395.24
234.913,2107.28,2107.28,1395.24
234.443,2107.28,2148.74,1395.24
233.974,2127.64,2127.64,1395.24
233.506,2078.23,2078.23,1395.24
233.039,2048.61,2048.61,1395.24
232.573,2030.14,2030.14,1395.24
232.108,2033.59,2033.59,1395.24
231.643,1999.12,1999.12,1395.24
231.18,1995.62,1995.62,1395.24
230.718,1989.63,1989.63,1395.24
230.256,2051.14,2051.14,1395.24
229.796,2051.14,2095.78,1395.24
229.336,2012.12,2012.12,1395.24
228.878,2012.12,2051.85,1395.24
228.42,2004.95,2004.95,1395.24
227.963,1992.26,1992.26,1395.24
227.507,1961.29,1961.29,1395.24
227.052,1919.4,1919.4,1395.24
226.598,1962.12,1962.12,1395.24
226.145,1981.7,1981.7,1395.24
225.692,2042.05,2042.05,1395.24
225.241,1985.06,1985.06,1395.24
224.791,2013.94,2013.94,1395.24
224.341,1949.42,1949.42,1395.24
223.892,1943.26,1943.26,1395.24
223.445,1952.4,1952.4,1395.24
222.998,1980.86,1980.86,1395.24
222.552,1997.05,1997.05,1395.24
222.107,2002.3,2002.3,1395.24
221.662,2002.3,2064.94,1395.24
221.219,2033.06,2033.06,1395.24
220.777,2030.49,2030.49,1395.24
220.335,2013.29,2013.29,1395.24
219.894,2009.34,2009.34,1395.24
219.455,2019.09,2019.09,1395.24
219.016,2019.09,2091.67,1395.24
218.578,2031.46,2031.46,1395.24
218.14,1988.54,1988.54,1395.24
217.704,1988.54,2004.92,1395.24
217.269,2103.14,2103.14,1395.24
216.834,2113.31,2113.31,1395.24
216.401,2133.84,2133.84,1395.24
215.968,2129.84,2129.84,1395.24
215.536,2107.99,2107.99,1395.24
215.105,2107.99,2140.22,1395.24
214.675,2109.3,2109.3,1395.24
214.245,2109.3,2145.96,1395.24
213.817,2059.97,2059.97,1395.24
213.389,2048.65,2048.65,1395.24
212.962,2057.5,2057.5,1395.24
212.536,2063.77,2063.77,1395.24
212.111,2079.17,2079.17,1395.24
211.687,2138,2138,1395.24
211.264,2137.02,2137.02,1395.24
210.841,2126.02,2126.02,1395.24
210.419,2116.68,2116.68,1395.24
209.999,2122.61,2122.61,1395.24
209.579,2151.82,2151.82,1395.24
209.159,2138.83,2138.83,1395.24
208.741,2123.67,2123.67,1395.24
208.324,2154.01,2154.01,1395.24
207.907,2159.33,2159.33,1395.24
207.491,2135.97,2135.97,1395.24
207.076,2161.6,2161.6,1395.24
206.662,2159.98,2159.98,1395.24
206.249,2095.86,2095.86,1395.24
205.836,2079.72,2079.72,1395.24
205.425,2116.56,2116.56,1395.24
205.014,2137.43,2137.43,1395.24
204.604,2105.97,2105.97,1395.24
204.195,2130.85,2130.85,1395.24
203.786,2124.79,2124.79,1395.24
203.379,2138.5,2138.5,1395.24
202.972,2140.83,2140.83,1395.24
202.566,2168.67,2168.67,1395.24
202.161,2190.29,2190.29,1395.24
201.756,2183.03,2183.03,1395.24
201.353,2169.69,2169.69,1395.24
200.95,2196.35,2196.35,1395.24
200.548,2199.16,2199.16,1395.24
200.147,2232.81,2232.81,1395.24
199.747,2219.86,2219.86,1395.24
199.347,2224.66,2224.66,1395.24
198.949,2268.29,2268.29,1395.24
198.551,2261.24,2261.24,1395.24
198.154,2298.38,2298.38,1395.24
197.757,2248.95,2248.95,1395.24
197.362,2305.05,2305.05,1395.24
196.967,2304.71,2304.71,1395.24
196.573,2253.61,2253.61,1395.24
196.18,2247.52,2247.52,1395.24
195.788,2277.41,2277.41,1395.24
195.396,2257.61,2257.61,1395.24
195.005,2221.76,2221.76,1395.24
194.615,2239.19,2239.19,1395.24
194.226,2224.9,2224.9,1395.24
193.838,2212.48,2212.48,1395.24
193.45,2175.94,2175.94,1395.24
193.063,2175.94,2247.54,1395.24
192.677,2177.87,2177.87,1395.24
192.292,2210.97,2210.97,1395.24
191.907,2225.79,2225.79,1395.24
191.523,2202.97,2202.97,1395.24
191.14,2218.2,2218.2,1395.24
190.758,2134.13,2134.13,1395.24
190.376,2134.13,2144.24,1395.24
189.996,2141.1,2141.1,1395.24
189.616,2134.56,2134.56,1395.24
189.236,2119.27,2119.27,1395.24
188.858,2147.13,2147.13,1395.24
188.48,2153.74,2153.74,1395.24
188.103,2124.38,2124.38,1395.24
187.727,2134.83,2134.83,1395.24
187.352,2147.14,2147.14,1395.24
186.977,2190.06,2190.06,1395.24
186.603,2198.33,2198.33,1395.24
186.23,2141.65,2141.65,1395.24
185.857,2181.33,2181.33,1395.24
185.486,2149.44,2149.44,1395.24
185.115,2151.37,2151.37,1395.24
184.744,2118.23,2118.23,1395.24
184.375,2058.36,2058.36,1395.24
184.006,2066.02,2066.02,1395.24
183.638,2087.57,2087.57,1395.24
183.271,2098.69,2098.69,1395.24
182.904,2106.07,2106.07,1395.24
182.538,2089.27,2089.27,1395.24
182.173,2131.44,2131.44,1395.24
181.809,2161.05,2161.05,1395.24
181.445,2152.26,2152.26,1395.24
181.083,2182.64,2182.64,1395.24
180.72,2181.69,2181.69,1395.24
180.359,2204.66,2204.66,1395.24
179.998,2168.07,2168.07,1395.24
179.638,2168.07,2176.18,1395.24
179.279,2143,2143,1395.24
178.92,2139.05,2139.05,1395.24
178.563,2160.52,2160.52,1395.24
178.205,2245.94,2245.94,1395.24
177.849,2308.68,2308.68,1395.24
177.493,2338.49,2338.49,1395.24
177.138,2367.67,2367.67,1395.24
176.784,2378.43,2378.43,1395.24
176.43,2396.05,2396.05,1395.24
176.078,2371.04,2371.04,1395.24
175.725,2372.78,2372.78,1395.24
175.374,2308.61,2308.61,1395.24
175.023,2357.98,2357.98,1395.24
174.673,2299.2,2299.2,1395.24
174.324,2231.64,2231.64,1395.24
173.975,2313.25,2313.25,1395.24
173.627,2311.06,2311.06,1395.24
173.28,2327.91,2327.91,1395.24
