temp,current_dist,new_dist,best_dist
172.6,865.008,865.008,863.431
172.514,957.291,957.291,863.431
172.427,930.439,930.439,863.431
172.341,927.771,927.771,863.431
172.255,933.581,933.581,863.431
172.169,935.899,935.899,863.431
172.083,931.242,931.242,863.431
171.997,918.803,918.803,863.431
171.911,967.855,967.855,863.431
171.825,902.284,902.284,863.431
171.739,866.166,866.166,863.431
171.653,829.372,829.372,829.372
171.567,825.557,825.557,825.557
171.481,848.448,848.448,825.557
171.396,848.859,848.859,825.557
171.31,873.296,873.296,825.557
171.224,884.909,884.909,825.557
171.139,891.883,891.883,825.557
171.053,983.975,983.975,825.557
170.968,937.385,937.385,825.557
170.882,887.786,887.786,825.557
170.797,913.905,913.905,825.557
170.711,913.905,1007.15,825.557
170.626,887.786,887.786,825.557
170.541,887.346,887.346,825.557
170.455,885.904,885.904,825.557
170.37,887.346,887.346,825.557
170.285,885.904,885.904,825.557
170.2,870.729,870.729,825.557
170.115,883.984,883.984,825.557
170.03,883.984,940.369,825.557
169.945,891.128,891.128,825.557
169.86,833.447,833.447,825.557
169.775,847.691,847.691,825.557
169.69,873.628,873.628,825.557
169.605,809.369,809.369,809.369
169.52,861.877,861.877,809.369
169.435,773.741,773.741,773.741
169.351,738.546,738.546,738.546
169.266,740.67,740.67,738.546
169.181,740.67,802.339,738.546
169.097,740.67,810.826,738.546
169.012,732.318,732.318,732.318
168.928,778.953,778.953,732.318
168.843,820.031,820.031,732.318
168.759,802.288,802.288,732.318
168.674,847.889,847.889,732.318
168.59,853.627,853.627,732.318
168.506,884.977,884.977,732.318
168.422,874.099,874.099,732.318
168.337,853.133,853.133,732.318
168.253,853.476,853.476,732.318
168.169,863.441,863.441,732.318
168.085,911.173,911.173,732.318
168.001,855.479,855.479,732.318
167.917,855.479,926.192,732.318
167.833,848.987,848.987,732.318
167.749,898.922,898.922,732.318
167.665,887.271,887.271,732.318
167.581,877.571,877.571,732.318
167.498,889.297,889.297,732.318
167.414,873.446,873.446,732.318
167.33,873.446,927.601,732.318
167.246,873.446,896.189,732.318
167.163,840.479,840.479,732.318
167.079,871.934,871.934,732.318
166.996,873.609,873.609,732.318
166.912,880.744,880.744,732.318
166.829,882.038,882.038,732.318
166.745,909.524,909.524,732.318
166.662,918.743,918.743,732.318
166.579,918.743,962.914,732.318
166.495,876.649,876.649,732.318
166.412,880.496,880.496,732.318
166.329,881.342,881.342,732.318
166.246,900.153,900.153,732.318
166.163,893.534,893.534,732.318
166.079,930.195,930.195,732.318
165.996,915.482,915.482,732.318
165.913,856.688,856.688,732.318
165.83,848.085,848.085,732.318
165.748,856.688,856.688,732.318
165.665,950.833,950.833,732.318
165.582,948.391,948.391,732.318
165.499,959.478,959.478,732.318
165.416,931.121,931.121,732.318
165.334,935.903,935.903,732.318
165.251,961.631,961.631,732.318
165.168,961.788,961.788,732.318
165.086,913.634,913.634,732.318
165.003,912.372,912.372,732.318
164.921,912.372,976.656,732.318
164.838,835.986,835.986,732.318
164.756,864.914,864.914,732.318
164.673,867.795,867.795,732.318
164.591,855.516,855.516,732.318
164.509,855.516,900.698,732.318
164.427,867.627,867.627,732.318
164.344,867.627,913.157,732.318
164.262,892.499,892.499,732.318
164.18,892.499,950.4,732.318
164.098,803.169,803.169,732.318
164.016,803.169,837.515,732.318
163.934,894.247,894.247,732.318
163.852,982.284,982.284,732.318
163.77,982.595,982.595,732.318
163.688,918.728,918.728,732.318
163.606,878.365,878.365,732.318
163.524,878.365,905.565,732.318
163.443,839.864,839.864,732.318
163.361,838.744,838.744,732.318
163.279,857.762,857.762,732.318
163.198,885.426,885.426,732.318
