
1179771,10,48,34,1179776,1179771,
1179771,31,22,29,1179776,1179771,
1179771,21,39,14,1179776,1179771,
1179771,6,12,28,1179776,1179771,
1179776,1,25,5,1179781,1179776,
1179776,27,44,23,1179781,1179776,
1179776,8,19,13,1179781,1179776,
1179776,26,35,38,1179781,1179776,
1179781,4,42,17,1179786,1179781,
1179781,37,7,3,1179786,1179781,
1179781,20,15,30,1179786,1179781,
1179781,40,9,32,1179786,1179781,
1179786,46,41,47,1179789,1179786,
1179786,43,16,24,1179789,1179786,
1179786,36,2,45,1179789,1179786,
1179786,33,11,18,1179789,1179786,
