ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
11,4,91,11
45,8,31,11
10,36,27,11
21,11,3,11
26,44,47,11
2,0,34,11
22,33,22,11
24,11,41,11
39,1,6,11
29,41,23,11
37,29,90,11
6,45,5,11
19,99,67,8
36,5,46,8
12,53,2,8
28,59,37,8
15,95,18,8
35,48,64,8
23,64,73,8
46,39,44,8
20,94,35,8
1,67,41,8
44,76,66,8
31,35,16,8
17,38,71,10
3,24,69,10
13,82,92,10
9,42,95,10
27,57,62,10
8,91,61,10
18,12,69,10
42,54,84,10
4,58,78,10
5,64,62,10
25,68,53,10
30,78,29,10
40,48,93,9
7,27,81,9
41,23,29,9
32,42,90,9
33,6,88,9
43,40,56,9
16,26,47,9
14,16,21,9
48,38,37,9
47,23,26,9
34,42,40,9
38,50,70,9
