
221740,56,81,96,20,221745,221740,
221740,46,66,38,1,221745,221740,
221740,85,78,57,28,221745,221740,
221740,97,89,92,71,221745,221740,
221740,74,79,49,75,221745,221740,
221745,40,9,7,58,221750,221745,
221745,83,64,59,27,221750,221745,
221745,19,61,13,35,221750,221745,
221745,65,14,51,80,221750,221745,
221745,63,72,8,55,221750,221745,
221750,42,32,36,67,221755,221750,
221750,84,86,91,68,221755,221750,
221750,52,30,12,29,221755,221750,
221750,23,5,26,50,221755,221750,
221750,88,60,87,16,221755,221750,
221755,4,90,44,25,221760,221755,
221755,62,73,24,41,221760,221755,
221755,18,45,47,22,221760,221755,
221755,43,17,37,11,221760,221755,
221755,34,77,53,98,221760,221755,
221760,15,69,94,6,221763,221760,
221760,3,33,54,82,221763,221760,
221760,10,31,70,99,221763,221760,
221760,48,95,76,93,221763,221760,
221760,2,39,21,100,221763,221760,
