
526830,21,39,100,82,526835,526830,
526830,74,81,78,95,526835,526830,
526830,53,77,93,29,526835,526830,
526830,98,31,56,76,526835,526830,
526830,70,6,85,12,526835,526830,
526835,17,91,42,4,526840,526835,
526835,66,38,23,59,526840,526835,
526835,90,55,61,13,526840,526835,
526835,89,92,19,8,526840,526835,
526835,28,1,25,63,526840,526835,
526840,44,71,72,64,526845,526840,
526840,15,69,79,94,526845,526840,
526840,88,60,11,33,526845,526840,
526840,5,27,80,35,526845,526840,
526840,97,83,20,96,526845,526840,
526845,40,9,84,32,526850,526845,
526845,26,43,62,68,526850,526845,
526845,30,75,49,57,526850,526845,
526845,52,65,50,34,526850,526845,
526845,86,37,7,3,526850,526845,
526850,16,67,51,45,526853,526850,
526850,58,87,54,18,526853,526850,
526850,24,73,36,2,526853,526850,
526850,48,10,22,99,526853,526850,
526850,46,41,47,14,526853,526850,
