ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
22,33,22,3
6,45,5,3
10,36,27,3
47,23,26,3
12,53,2,3
46,39,44,3
4,58,78,3
28,59,37,3
19,99,67,3
29,41,23,3
38,50,70,3
31,35,16,3
27,57,62,0
15,95,18,0
20,94,35,0
44,76,66,0
1,67,41,0
32,42,90,0
30,78,29,0
5,64,62,0
37,29,90,0
35,48,64,0
33,6,88,0
25,68,53,0
17,38,71,2
8,91,61,2
9,42,95,2
40,48,93,2
7,27,81,2
16,26,47,2
13,82,92,2
23,64,73,2
3,24,69,2
43,40,56,2
26,44,47,2
42,54,84,2
24,11,41,1
34,42,40,1
21,11,3,1
14,16,21,1
11,4,91,1
48,38,37,1
45,8,31,1
36,5,46,1
39,1,6,1
2,0,34,1
41,23,29,1
18,12,69,1
