
396130,14,51,41,82,396135,396130,
396130,99,31,93,29,396135,396130,
396130,21,39,100,22,396135,396130,
396130,98,77,56,76,396135,396130,
396130,53,70,6,85,396135,396130,
396135,12,74,81,78,396140,396135,
396135,95,57,49,30,396140,396135,
396135,50,48,34,65,396140,396135,
396135,94,79,69,15,396140,396135,
396135,13,61,55,90,396140,396135,
396140,1,28,52,66,396145,396140,
396140,7,88,37,91,396145,396140,
396140,59,40,42,4,396145,396140,
396140,25,64,63,5,396145,396140,
396140,83,89,92,71,396145,396140,
396145,23,38,17,68,396150,396145,
396145,97,20,96,75,396150,396145,
396145,27,80,35,43,396150,396145,
396145,44,19,8,72,396150,396145,
396145,32,9,84,86,396150,396145,
396150,62,16,67,45,396153,396150,
396150,58,3,73,24,396153,396150,
396150,26,46,10,47,396153,396150,
396150,87,18,36,2,396153,396150,
396150,60,11,33,54,396153,396150,
