
306604,82,29,76,52,306609,306604,
306604,81,78,49,75,306609,306604,
306604,93,95,57,30,306609,306604,
306604,31,65,28,1,306609,306604,
306604,15,96,20,83,306609,306604,
306609,25,40,9,84,306614,306609,
306609,72,71,8,5,306614,306609,
306609,64,44,59,23,306614,306609,
306609,63,66,26,35,306614,306609,
306609,90,55,61,13,306614,306609,
306614,4,42,91,58,306619,306614,
306614,32,88,60,18,306619,306614,
306614,19,92,89,97,306619,306614,
306614,86,37,7,3,306619,306614,
306614,38,17,68,62,306619,306614,
306619,80,27,34,48,306624,306619,
306619,87,33,11,54,306624,306619,
306619,36,73,24,51,306624,306619,
306619,43,16,67,47,306624,306619,
306619,46,50,56,22,306624,306619,
306624,69,79,94,12,306627,306624,
306624,14,100,39,21,306627,306624,
306624,10,77,53,98,306627,306624,
306624,41,45,2,99,306627,306624,
306624,74,85,6,70,306627,306624,
