ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
27,57,62,3
35,48,64,3
10,36,27,3
19,99,67,3
42,54,84,3
9,42,95,3
44,76,66,3
48,38,37,3
1,67,41,3
31,35,16,3
29,41,23,3
20,94,35,3
4,58,78,0
40,48,93,0
38,50,70,0
8,91,61,0
25,68,53,0
32,42,90,0
17,38,71,0
13,82,92,0
11,4,91,0
23,64,73,0
5,64,62,0
33,6,88,0
15,95,18,2
16,26,47,2
26,44,47,2
45,8,31,2
30,78,29,2
18,12,69,2
34,42,40,2
7,27,81,2
37,29,90,2
43,40,56,2
12,53,2,2
36,5,46,2
47,23,26,1
3,24,69,1
28,59,37,1
2,0,34,1
14,16,21,1
6,45,5,1
39,1,6,1
41,23,29,1
46,39,44,1
22,33,22,1
21,11,3,1
24,11,41,1
