
273454,21,39,24,16,273459,273454,
273454,99,93,50,48,273459,273454,
273454,100,98,22,26,273459,273454,
273454,14,47,41,51,273459,273454,
273454,45,2,36,73,273459,273454,
273459,67,3,87,7,273464,273459,
273459,62,86,84,40,273464,273459,
273459,18,60,88,37,273464,273459,
273459,46,34,43,35,273464,273459,
273459,68,58,17,38,273464,273459,
273464,59,13,61,90,273469,273464,
273464,23,44,5,63,273469,273464,
273464,80,27,25,64,273469,273464,
273464,55,19,92,8,273469,273464,
273464,91,11,33,54,273469,273464,
273469,4,42,9,32,273474,273469,
273469,75,69,79,94,273474,273469,
273469,72,97,83,30,273474,273469,
273469,71,89,20,49,273474,273469,
273469,96,15,57,95,273474,273469,
273474,78,81,70,77,273477,273474,
273474,74,12,85,6,273477,273474,
273474,28,52,65,10,273477,273474,
273474,1,66,29,82,273477,273474,
273474,76,56,31,53,273477,273474,
