
2698662,21,45,16,2698667,2698662,
2698662,14,41,24,2698667,2698662,
2698662,6,1,26,2698667,2698662,
2698662,39,2,36,2698667,2698662,
2698667,43,23,4,2698672,2698667,
2698667,33,11,7,2698672,2698667,
2698667,18,37,32,2698672,2698667,
2698667,44,13,42,2698672,2698667,
2698672,3,10,34,2698677,2698672,
2698672,9,40,38,2698677,2698672,
2698672,27,19,25,2698677,2698672,
2698672,17,35,5,2698677,2698672,
2698677,28,30,29,2698680,2698677,
2698677,46,48,31,2698680,2698677,
2698677,8,22,47,2698680,2698677,
2698677,20,15,12,2698680,2698677,
