ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
35,48,64,19
9,42,95,19
47,23,26,19
32,42,90,19
15,95,18,19
30,78,29,19
38,50,70,19
18,12,69,19
20,94,35,19
27,57,62,19
1,67,41,19
40,48,93,19
28,59,37,16
4,58,78,16
46,39,44,16
44,76,66,16
34,42,40,16
13,82,92,16
8,91,61,16
43,40,56,16
5,64,62,16
42,54,84,16
31,35,16,16
19,99,67,16
24,11,41,18
48,38,37,18
17,38,71,18
3,24,69,18
41,23,29,18
25,68,53,18
29,41,23,18
26,44,47,18
22,33,22,18
36,5,46,18
14,16,21,18
45,8,31,18
12,53,2,17
2,0,34,17
39,1,6,17
16,26,47,17
33,6,88,17
23,64,73,17
6,45,5,17
21,11,3,17
10,36,27,17
7,27,81,17
11,4,91,17
37,29,90,17
