
2155125,35,38,27,2155130,2155125,
2155125,15,20,30,2155130,2155125,
2155125,32,9,40,2155130,2155125,
2155125,47,18,1,2155130,2155125,
2155130,5,28,31,2155135,2155130,
2155130,43,46,34,2155135,2155130,
2155130,44,4,42,2155135,2155130,
2155130,13,19,8,2155135,2155130,
2155135,17,3,22,2155140,2155135,
2155135,25,45,24,2155140,2155135,
2155135,26,48,14,2155140,2155135,
2155135,29,41,36,2155140,2155135,
2155140,33,11,2,2155143,2155140,
2155140,37,7,39,2155143,2155140,
2155140,23,12,6,2155143,2155140,
2155140,16,10,21,2155143,2155140,
