
241942,22,93,95,28,241947,241942,
241942,82,48,34,46,241947,241942,
241942,14,31,6,78,241947,241942,
241942,2,36,24,62,241947,241942,
241942,100,51,73,16,241947,241942,
241947,68,58,87,33,241952,241947,
241947,3,91,35,38,241952,241947,
241947,37,84,9,40,241952,241947,
241947,43,52,5,59,241952,241947,
241947,45,11,60,88,241952,241947,
241952,13,61,19,64,241957,241952,
241952,23,90,63,25,241957,241952,
241952,86,4,55,44,241957,241952,
241952,27,8,92,89,241957,241952,
241952,42,54,18,67,241957,241952,
241957,80,32,7,17,241962,241957,
241957,30,69,79,94,241962,241957,
241957,97,49,57,65,241962,241957,
241957,71,72,83,1,241962,241957,
241957,20,96,15,75,241962,241957,
241962,29,53,21,39,241965,241962,
241962,81,12,85,98,241965,241962,
241962,66,26,50,76,241965,241962,
241962,56,74,70,77,241965,241962,
241962,10,41,47,99,241965,241962,
