
230944,14,93,95,63,230949,230944,
230944,41,2,68,62,230949,230944,
230944,31,85,78,34,230949,230944,
230944,99,51,24,36,230949,230944,
230944,77,56,48,26,230949,230944,
230949,3,87,58,38,230954,230949,
230949,33,88,86,84,230954,230949,
230949,43,91,9,40,230954,230949,
230949,52,49,30,23,230954,230949,
230949,67,73,7,32,230954,230949,
230954,42,4,55,44,230959,230954,
230954,80,54,18,66,230959,230954,
230954,13,61,19,90,230959,230954,
230954,59,92,89,15,230959,230954,
230954,35,17,16,1,230959,230954,
230959,27,37,60,11,230964,230959,
230959,20,69,79,94,230964,230959,
230959,5,64,83,28,230964,230959,
230959,25,8,97,57,230964,230959,
230959,72,71,96,75,230964,230959,
230964,65,81,74,6,230967,230964,
230964,76,12,70,53,230967,230964,
230964,29,22,45,39,230967,230964,
230964,46,10,47,100,230967,230964,
230964,50,82,98,21,230967,230964,
