
514272,21,39,100,82,514277,514272,
514272,74,81,78,95,514277,514272,
514272,53,77,93,29,514277,514272,
514272,98,31,56,76,514277,514272,
514272,70,6,85,12,514277,514272,
514277,17,91,42,4,514282,514277,
514277,26,38,23,59,514282,514277,
514277,90,55,61,13,514282,514277,
514277,89,92,19,8,514282,514277,
514277,28,1,25,63,514282,514277,
514282,44,71,72,64,514287,514282,
514282,15,69,79,94,514287,514282,
514282,88,60,11,33,514287,514282,
514282,5,27,80,35,514287,514282,
514282,97,83,20,96,514287,514282,
514287,40,9,84,32,514292,514287,
514287,66,43,62,68,514292,514287,
514287,30,75,49,57,514292,514287,
514287,52,65,50,34,514292,514287,
514287,86,37,7,3,514292,514287,
514292,16,67,51,45,514295,514292,
514292,58,87,54,18,514295,514292,
514292,24,73,36,2,514295,514292,
514292,48,10,22,99,514295,514292,
514292,46,41,47,14,514295,514292,
