
1112571,39,45,48,1112576,1112571,
1112571,11,37,26,1112576,1112571,
1112571,2,24,43,1112576,1112571,
1112571,21,12,29,1112576,1112571,
1112576,27,23,44,1112581,1112576,
1112576,6,30,28,1112581,1112576,
1112576,10,15,1,1112581,1112576,
1112576,34,16,35,1112581,1112576,
1112581,25,8,13,1112586,1112581,
1112581,42,7,17,1112586,1112581,
1112581,19,40,9,1112586,1112581,
1112581,20,5,38,1112586,1112581,
1112586,36,47,14,1112589,1112586,
1112586,46,22,41,1112589,1112586,
1112586,32,4,31,1112589,1112586,
1112586,3,33,18,1112589,1112586,
