
248390,93,95,30,1,248395,248390,
248390,31,56,76,65,248395,248390,
248390,57,15,96,64,248395,248390,
248390,70,85,12,28,248395,248390,
248390,78,49,75,83,248395,248390,
248395,80,62,84,38,248400,248395,
248395,89,92,19,8,248400,248395,
248395,71,90,55,59,248400,248395,
248395,63,66,34,26,248400,248395,
248395,72,61,13,23,248400,248395,
248400,42,32,7,68,248405,248400,
248400,9,88,18,24,248405,248400,
248400,44,20,97,5,248405,248400,
248400,86,37,60,54,248405,248400,
248400,35,43,91,58,248405,248400,
248405,87,17,27,25,248410,248405,
248405,33,11,73,47,248410,248405,
248405,67,36,2,51,248410,248405,
248405,4,40,3,16,248410,248405,
248405,48,50,6,22,248410,248405,
248410,69,79,94,53,248413,248410,
248410,41,14,21,98,248413,248410,
248410,29,81,74,77,248413,248410,
248410,45,39,100,99,248413,248410,
248410,46,52,10,82,248413,248410,
