
232356,100,98,70,93,232361,232356,
232356,14,47,22,82,232361,232356,
232356,39,2,36,48,232361,232356,
232356,21,77,6,65,232361,232356,
232356,99,53,74,78,232361,232356,
232361,76,85,12,1,232366,232361,
232361,57,49,15,75,232366,232361,
232361,50,10,46,62,232366,232361,
232361,81,94,79,69,232366,232361,
232361,30,55,61,13,232366,232361,
232366,64,44,4,27,232371,232366,
232366,33,88,37,91,232371,232366,
232366,68,17,86,32,232371,232366,
232366,25,71,8,5,232371,232366,
232366,89,92,19,90,232371,232366,
232371,72,83,63,66,232376,232371,
232371,59,97,20,96,232376,232371,
232371,23,80,52,43,232376,232371,
232371,28,95,56,34,232376,232371,
232371,42,40,9,84,232376,232371,
232376,16,67,73,51,232379,232376,
232376,38,35,26,24,232379,232376,
232376,29,31,41,45,232379,232376,
232376,58,3,87,18,232379,232376,
232376,7,60,11,54,232379,232376,
