
228812,93,76,30,97,228817,228812,
228812,81,78,28,64,228817,228812,
228812,56,85,12,49,228817,228812,
228812,31,79,89,92,228817,228812,
228812,74,57,95,1,228817,228812,
228817,87,86,40,80,228822,228817,
228817,72,19,55,59,228822,228817,
228817,83,71,8,90,228822,228817,
228817,34,16,26,66,228822,228817,
228817,25,61,13,27,228822,228817,
228822,4,42,35,67,228827,228822,
228822,84,91,58,68,228827,228822,
228822,20,96,75,70,228827,228822,
228822,38,23,5,50,228827,228822,
228822,32,9,88,60,228827,228822,
228827,63,44,7,18,228832,228827,
228827,73,36,24,45,228832,228827,
228827,3,11,51,41,228832,228827,
228827,62,37,17,43,228832,228827,
228827,52,53,98,47,228832,228827,
228832,15,69,94,6,228835,228832,
228832,33,54,14,77,228835,228832,
228832,46,10,82,22,228835,228832,
228832,48,65,29,99,228835,228832,
228832,2,39,21,100,228835,228832,
